-0.02384 0.024236 -0.16799 0.0072689 0.072147 -0.098856 -0.10515 0.026152 0.52549 0.31867 -0.0064207 -0.080586 -0.17635 0.090471 -0.19353 0.068166 -0.01314 0.14626 -0.10437 0.15189 -0.10854 0.012628 -0.012384 -0.22502 0.054674 -0.19191 0.33562 -0.29307 0.16012 -0.026077 0.20883 -0.020738 -0.1512 -0.23501 -0.098767 -0.19833 0.19732 -0.19908 0.0035919 -0.12202 -0.30503 0.4554 -0.25475 0.36773 0.07016 0.24161 0.32375 0.094408 0.13917 0.25858 -0.473 0.15633 0.20575 0.54073 -0.48298 -0.42936 0.027014 0.41704 0.14585 0.078789 -0.16512 0.34299 -0.011816 0.45039 -0.11751 0.032331 0.35943 -0.054263 0.1014 -0.17977 0.48574 0.064927 0.23925 -0.24781 0.1898 0.0055351 0.23156 0.11681 0.38737 -0.30357 0.11811 0.40258 -0.12216 -0.16051 -0.19493 -0.4214 0.12475 0.27454 0.13445 -0.012654 0.10711 0.024447 0.3884 -0.31222 0.11284 -0.52048 -0.12832 0.18472 0.15707 -0.048286 0.076058 0.21113 -0.036913 0.027389 0.11818 0.41742 -0.20495 0.091606 0.058802 0.046165 -0.1435 0.23741 -0.31931 0.30463 0.088728 -0.33771 0.087368 -0.2731 -0.17991 0.047958 0.044616 0.21192 -0.050711 0.0073781 -0.6929 0.097311 -0.49756 0.09215 -0.032502 -0.20358 0.086406 -0.060066 0.15905 0.087748 0.22731 -0.25407 0.13043 8.343e-05 -0.36921 0.10298 -0.29133 -0.099447 -0.16432 0.038302 0.32392 -0.086655 0.65736 0.16052 -0.13048 0.17896 -0.18539 -0.041281 0.079572 -0.35868 -0.1761 -0.30372 -0.052761 -0.0099671 0.15328 0.10309 -0.0094121 0.38504 0.50069 0.16286 -0.032444 -0.16798 -0.21318 -0.11539 -0.42279 -0.25454 0.25458 0.24033 0.017092 -0.072331 -0.31967 -0.072503 -0.092493 0.12815 0.58622 -0.030352 0.40033 0.15915 0.38823 0.61086 0.54555 -0.045968 -0.088506 0.31144 -0.64593 0.051625 0.20931 -0.15314 0.50827 0.2971 0.20209 -0.095136 0.041832 0.23216 0.047626 -0.0062434	Facts
-0.067306 -0.06924 -0.59009 0.45125 0.18929 -0.1136 -0.24658 -0.45319 0.60812 0.29178 0.13747 -0.47887 -0.35057 -0.088686 -0.48453 -0.10677 0.30936 -0.13932 -0.19553 0.18683 -0.16554 0.16658 -0.32295 -0.67623 -0.28424 -0.22196 0.58555 -0.12549 0.27246 -0.12018 0.43489 -0.056369 -0.44341 -0.10109 -0.2108 -0.46867 -0.13129 0.1686 0.023397 -0.1141 -0.42132 0.57689 -0.18909 0.28378 -0.26662 -0.048181 0.25406 0.38993 0.17998 0.16637 -0.73925 0.027114 0.38683 1.0421 -0.27592 -0.46052 0.070056 -0.14119 -0.094085 0.3346 0.10366 0.26088 0.093499 0.53499 -0.16963 -0.046815 0.23997 0.26334 0.24777 -0.59517 0.37774 -0.175 0.22888 -0.24727 -0.15284 0.12916 0.4215 -0.2146 0.39766 -0.15369 -0.24885 0.0068185 0.1646 0.24394 -0.08034 -0.55192 0.32378 0.2407 0.20872 0.50494 -0.046293 0.10334 0.34064 -0.097159 0.30683 -0.47504 -0.24557 -0.16058 -0.30197 0.1956 0.24719 0.28198 -0.057731 -0.05616 0.0094594 0.24883 -0.43305 0.24175 0.054797 0.44671 -0.050175 0.29206 -0.60163 0.33292 -0.18193 -0.17313 0.28215 -0.57334 -0.054617 -0.029231 -0.11671 0.027079 -0.21564 -0.30385 -0.35342 0.14227 -0.47233 -0.13918 0.071586 0.25234 0.030439 -0.24896 -0.28668 0.3016 0.29274 -0.089912 0.032684 -0.13493 -0.29148 0.13494 -0.54523 0.125 -0.334 0.027077 0.11103 -0.32771 0.76248 0.012261 0.19568 0.38532 -0.00093093 0.079102 -0.32365 -0.66618 0.37344 -0.26944 -0.38608 -0.14071 0.21095 0.24389 0.096624 0.26167 0.82324 -0.02946 -0.18418 -0.054005 0.32617 -0.090062 -0.44679 -0.31101 0.3879 0.01585 -0.093886 0.066302 -0.11808 0.56626 0.31603 0.30347 0.80776 -0.16415 0.66202 0.2971 0.44446 0.50786 0.65329 -0.13048 -0.39647 0.18203 -0.92243 0.062082 0.085238 -0.067856 0.81334 0.24652 0.17273 -0.17924 -0.44393 0.14588 0.1148 0.28006	Facts
-0.024023 -0.00063968 -0.61872 0.20297 0.11074 -0.48884 -0.33873 -0.52238 0.178 0.021699 -0.078925 -0.24715 -0.45253 0.046761 -0.33822 0.33151 -0.10643 0.1515 -0.15681 0.10861 -0.010846 0.076799 0.022226 -0.1595 -0.043984 -0.20072 0.3781 -0.28961 0.44768 0.24047 0.14604 -0.24399 -0.020831 -0.27477 -0.3169 -0.576 -0.10598 0.16155 0.090128 0.1594 -0.61026 0.63203 -0.39975 0.29285 -0.048312 0.067408 -0.022238 0.20093 0.70034 0.60943 -0.14534 -0.09902 -0.33661 0.10256 -0.57244 -0.15343 -0.095698 0.11994 0.19434 0.1392 0.028795 0.24963 0.15214 0.37723 0.11347 0.54745 0.43738 -0.034539 -0.19913 -0.19598 0.18007 -0.23569 0.18529 -0.30193 -0.27438 -0.14338 0.41013 0.0035453 0.33421 -0.65686 -0.13717 0.27204 0.10852 -0.10564 -0.28138 -0.45005 -0.14244 0.52696 0.063693 -0.20737 -0.1994 -0.11547 0.40719 -0.35951 -0.21749 -0.55078 -0.12167 0.2387 0.3304 0.16427 0.24237 0.27589 0.0028913 -0.5321 -0.029137 0.5076 -0.36405 0.31878 0.12546 0.25681 0.17961 0.15729 -0.34273 0.32899 -0.18234 -0.30498 -0.43014 -0.52093 0.035258 0.026271 -0.074955 0.20004 0.059159 -0.11115 -0.39698 0.37636 -0.17879 -0.17063 -0.25047 -0.032268 -0.0064978 -0.11284 0.08323 -0.088152 -0.081433 -0.056303 -0.0052771 0.016079 -0.16864 0.40183 -0.1551 0.17587 -0.26692 0.028539 0.54214 -0.14465 0.5972 -0.36259 -0.15696 0.49716 -0.28724 -0.17175 0.11903 -0.294 0.18153 -0.21315 -0.35173 0.2625 0.30036 -0.14219 0.029587 -0.033318 0.63512 0.35597 0.034549 0.0083583 -0.035066 -0.28547 -0.30024 -0.17915 0.23978 0.62281 0.027729 0.048511 -0.11157 0.58622 -0.075512 0.26529 0.53724 -0.020694 0.47407 0.69251 0.46257 0.91726 0.54906 -0.37058 -0.55801 0.16995 -0.50392 0.0019251 -0.089057 0.12879 0.45969 0.36966 0.13709 0.017098 -0.59978 -0.29844 -0.5158 -0.18904	Facts
0.21506 0.21227 -0.46439 0.12034 0.29657 -0.74407 -0.55091 -0.23106 0.79205 0.29781 0.091159 -0.52729 -0.40295 0.10307 -0.3914 0.45599 -0.29758 0.37141 -0.33553 0.22423 -0.0014269 0.14675 -0.10335 -0.021212 -0.11448 -0.11 0.19294 -0.55691 0.28206 0.24089 0.34652 0.0078298 -0.1571 -0.048892 -0.40008 -0.371 -0.027956 -0.20246 0.26417 0.39851 -0.4264 0.84949 -0.34618 0.70008 -0.021293 -0.18411 0.12874 0.22791 0.4674 0.62895 -0.3387 0.14811 -0.00085945 0.15963 -0.85627 0.0013167 0.31754 -0.262 0.01401 0.51863 0.054466 0.34497 0.19521 0.37266 -0.078898 0.64907 0.4996 -0.20372 0.11533 -0.27657 -0.021807 0.16396 -0.092913 -0.34328 -0.31406 0.25422 0.38617 0.19984 0.38327 -0.64248 0.019998 0.09327 0.11039 -0.55369 0.10289 -0.23674 0.05349 0.52864 0.13849 0.080229 0.086225 -0.10966 0.60003 -0.20541 -0.1004 -0.63406 -0.51917 0.33275 0.34363 0.14385 -0.24113 0.061153 0.12412 -0.35585 0.11206 0.55503 -0.29683 -0.012914 0.34153 0.21819 0.38382 0.28565 -0.46413 0.38296 -0.030278 -0.25922 -0.26766 -0.4761 -0.12989 -0.34181 0.01475 0.15485 0.066425 -0.041805 -0.59548 0.0011422 -0.54943 0.057957 -0.11246 0.048515 0.10719 -0.25488 -0.032076 0.016872 0.29957 0.051908 -0.16678 -0.38479 -0.093604 0.26281 -0.69835 0.20877 -0.32512 0.045644 0.46096 -0.01839 0.56937 -0.28415 -0.16985 0.57181 -0.39826 -0.15707 -0.16631 -0.51299 0.15387 -0.18127 -0.33472 0.16699 0.32745 -0.46944 -0.012359 -0.39128 0.54529 -0.0053666 0.061249 0.0065556 0.0028898 0.20562 0.052059 -0.40238 0.34742 0.7635 0.093058 0.065629 -0.029935 0.44124 0.13052 0.41321 0.87371 0.19311 0.72713 0.72346 0.32131 0.66037 0.3457 -0.38641 -0.12877 0.17782 -0.97084 0.17651 0.28171 -0.03201 0.46329 0.24728 0.29554 0.0098517 -0.52161 -0.32908 -0.44587 0.03223	Facts
0.028798 -0.20143 -0.41096 -0.014999 0.30886 -0.25685 -0.27274 -0.53411 0.30477 0.021349 -0.26238 0.07689 0.10052 0.24405 -0.26297 0.23359 -0.091485 0.0087467 0.045759 0.2723 -0.035719 0.16789 -0.1151 -0.1225 -0.23476 -0.070719 0.47785 -0.43242 0.25866 0.33031 -0.039045 -0.34935 -0.068862 -0.14974 -0.14451 -0.3094 -0.038386 0.034387 -0.075186 -0.028173 -0.33264 0.32607 0.12231 0.2718 0.10276 -0.19931 -0.020832 0.38492 0.16345 0.61192 -0.7828 -0.30632 -0.032417 -0.11115 -0.5551 -0.14287 -0.051592 -0.015052 -0.17255 0.082382 0.14181 0.34117 0.026099 0.31661 -0.2577 0.24126 0.32383 -0.015064 0.14493 -0.23743 0.26752 -0.11769 0.23709 -0.21129 -0.54443 -0.23764 0.58483 0.015502 0.43279 -0.38895 -0.029053 -0.0022016 -0.34671 -0.26612 0.099412 -0.17236 -0.017499 0.31455 -0.0085964 -0.15141 -0.093576 0.27919 0.27184 -0.31477 -0.084752 -0.21143 0.029989 -0.1164 0.15872 -0.13016 0.36089 0.50626 0.048333 -0.35712 0.24325 0.1395 -0.048172 -0.071372 0.16612 0.21693 -0.0046223 0.15225 -0.19972 0.1958 -0.045648 -0.24795 -0.27654 -0.2457 0.019317 -0.14135 0.44271 -0.11202 0.21972 0.04522 -0.51228 0.47574 -0.12185 -0.036936 -0.36286 -0.10039 -0.051308 0.71124 -0.07796 -0.03675 -0.19253 0.13629 -0.076348 0.041429 -0.47944 0.18938 -0.28701 0.2042 0.069473 0.099126 0.12214 -0.10756 0.22339 0.089807 -0.32282 0.31536 -0.3699 -0.04894 0.062133 -0.21007 -0.079684 -0.032136 -0.16378 0.39269 0.34714 0.19515 -0.68763 0.07115 0.15751 0.43843 -0.027381 -0.34108 -0.32568 0.24465 -0.27551 -0.22458 -0.022799 0.42835 0.18668 -0.15176 -0.1526 0.052083 -0.20234 0.21033 0.24223 -0.0005775 0.13308 -0.0004231 0.30818 0.38527 0.50963 0.2354 0.01055 0.17304 -0.32633 -0.064374 0.17178 -0.016024 0.0042766 0.052082 0.10468 -0.093537 -0.01017 0.25753 -0.33711 0.016157	Facts
0.26455 -0.30879 0.27158 0.17743 0.42862 -0.32002 -0.23936 -0.033583 0.11541 0.24912 0.10974 -0.15446 -0.34338 0.35354 -0.43538 0.52851 0.36927 0.24427 0.17576 0.17515 0.46335 0.033 -0.71196 -0.19541 -0.46689 -0.5683 0.85956 0.18226 -0.01347 -0.1801 0.44068 0.022334 -0.31042 -0.063902 -0.20107 -0.24027 0.24997 -0.25845 -0.089492 -0.53092 0.24628 0.60236 -0.11753 0.73211 -0.099251 -0.8168 0.14636 0.062253 0.27407 -0.023838 -0.8507 0.16172 0.11437 -0.52842 -0.1647 -0.46694 0.55799 -0.11412 -0.67444 0.38336 0.74047 -0.0041479 0.40973 0.11541 -0.027163 0.26971 0.2965 -0.38325 0.25274 -0.69523 0.26747 -0.25888 0.1731 -0.15328 -0.69865 0.21463 -0.084135 0.22703 0.3134 -0.072592 -0.23863 0.38886 0.27489 -0.62832 0.41808 -0.32214 0.25068 0.46474 -0.26164 0.26117 -0.089282 0.24555 0.22123 -0.68442 0.28869 0.25045 -0.37193 -0.17483 0.1537 -0.47441 0.099499 0.36539 0.018133 -0.24214 0.27715 0.37215 0.70733 0.19952 -0.06944 0.0065843 0.20972 -0.18671 -0.34244 0.11009 0.65323 -0.39969 -0.45726 -0.0043321 -0.092987 -0.32087 0.36703 -0.10186 -0.11227 0.50904 -0.59903 0.47585 -0.12062 0.10361 -0.11337 0.12564 0.54819 0.70519 -0.24125 0.08264 -0.49542 -0.23877 -0.29613 -0.15443 0.015214 -0.45997 -0.18609 0.0025883 0.20095 -0.2621 -0.1237 -0.020039 0.5008 0.648 -0.022783 0.033004 -0.46061 0.30041 -0.03059 -0.048634 -0.21402 -0.52454 -0.092744 0.53352 0.4659 -0.19647 -1.0467 -0.23257 -0.059706 0.05497 -0.33432 -0.13728 -0.43665 0.50399 -0.35597 -0.58398 -0.15073 0.28895 0.52653 -0.061639 -0.00024623 -0.21308 0.52814 0.3889 0.57452 -0.62259 0.37128 -0.12578 -0.28676 0.84178 0.73477 0.15803 -0.329 0.071659 0.10723 0.55547 -0.093698 -0.31533 0.11348 -0.23844 0.25521 -0.23885 -0.24746 0.56876 -0.33128 0.097196	Facts
0.11317 0.11299 -0.12729 0.071939 0.12357 -0.2467 -0.45968 -0.023596 0.5844 0.31278 -0.12212 0.14167 -0.15846 -0.097315 -0.15588 0.17265 0.09864 -0.026801 -0.19946 0.1922 0.11671 -0.052005 -0.28484 -0.30333 -0.12381 -0.27566 0.41599 -0.31185 -0.25144 0.32063 0.31406 0.27069 0.021375 -0.0016347 -0.019469 -0.068427 0.04838 -0.073154 0.037687 -0.0087463 -0.10479 0.62525 0.012559 0.2429 0.35152 0.052753 0.42895 0.28025 -0.02213 0.10727 -0.38175 -0.0056464 0.21754 0.22614 -0.21772 -0.21131 0.095904 -0.20279 -0.14053 0.22056 0.10329 0.34407 0.038143 0.44115 -0.15918 -0.20758 -0.14654 0.060883 0.1253 -0.23345 0.33888 0.087017 0.17167 -0.15782 0.030773 -0.057926 0.37455 0.058757 0.077857 0.037057 -0.026125 0.2184 0.045381 -0.1581 -0.1137 -0.21562 0.058972 0.055156 -0.059866 -0.24158 0.10218 -0.010222 0.32211 -0.17318 -0.20802 -0.37232 -0.055163 0.085628 0.090855 -0.17506 0.048711 0.32295 0.0094566 -0.048332 0.028165 0.65139 -0.13123 0.0013453 -0.092399 -0.10376 -0.09139 0.3089 -0.31304 0.36274 0.21693 -0.13978 0.007158 -0.38172 0.099459 0.019872 0.18348 0.27915 -0.13038 0.13085 -0.64065 0.055762 -0.13095 -0.12298 -0.23118 -0.077355 0.19098 0.23311 0.29836 0.088163 0.14159 -0.054335 -0.17853 -0.11858 -0.42506 -0.014587 -0.20784 0.023209 -0.2765 0.25519 0.1624 -0.070691 0.73445 -0.064198 0.043244 0.012302 -0.15818 -0.18261 0.028327 -0.068264 0.0035558 -0.15756 -0.16765 0.044482 0.062826 0.13512 -0.089557 -0.015714 0.2373 -0.22479 0.027941 0.033414 -0.098388 0.019283 -0.14535 -0.081035 0.20893 0.20499 0.077905 -0.0033843 -0.018844 -0.13414 -0.15055 0.067896 0.4124 0.0086843 0.25728 -0.017015 0.20241 0.60733 0.68218 0.084277 0.17981 0.41146 -0.60313 -0.19973 0.17146 -0.047904 0.32126 0.11465 0.078241 0.1969 -0.10867 0.18844 0.11625 -0.12751	Facts
0.007927 -0.083708 -0.21707 0.15414 0.13989 -0.22127 -0.38608 0.082011 0.48657 0.41548 0.016632 0.13782 -0.23694 -0.085989 -0.2372 -0.27986 0.23912 -0.012141 -0.26161 0.20868 0.011873 0.12515 -0.36137 -0.29117 -0.14627 -0.10294 0.37213 -0.33357 -0.28631 -0.021608 0.33522 0.51402 -0.26457 0.0096253 -0.19565 -0.26895 0.0066938 0.31031 0.2136 0.076312 -0.42705 0.8057 0.0096225 0.42538 0.22141 0.46561 0.36513 -0.12966 0.22061 0.11123 -0.079159 -0.0079311 0.097795 0.42779 -0.25971 -0.35969 -0.0011015 0.14056 -0.12821 0.27129 0.0019817 0.30215 0.23165 0.41272 -0.13741 -0.1277 0.11062 0.23432 -0.018509 -0.26536 0.258 0.38897 0.025379 -0.24255 -0.16312 0.31865 0.42548 -0.12693 0.11601 -0.026895 -0.022256 0.28057 -0.088024 -0.11096 -0.023878 -0.242 0.072188 -0.048146 0.088359 -0.15205 0.0015774 0.20432 0.43773 -0.11866 -0.023669 -0.61376 0.11609 0.36127 -0.22287 -0.19719 0.2244 0.14173 0.079283 -0.076662 0.18867 0.79741 -0.79754 -0.012192 -0.056242 -0.075831 -0.50408 0.39684 -0.047847 0.20681 0.095345 -0.04792 -0.075008 -0.11331 0.025895 -0.032739 0.19577 0.25778 -0.23965 0.11976 -0.68308 -0.045846 -0.24398 0.073803 -0.012517 0.072992 0.19139 0.072422 0.28851 -0.036421 0.26573 -0.3657 -0.028768 -0.1208 -0.43307 0.30974 -0.23127 0.17056 -0.18423 0.38977 0.40781 -0.091886 0.68096 -0.050589 0.014265 -0.36784 -0.50639 -0.09719 -0.059768 -0.50115 -0.028865 -0.48989 0.13375 -0.0012218 0.20675 0.2308 -0.037301 0.2801 0.34901 -0.26777 -0.085477 0.049894 -0.0011632 -0.014563 -0.36966 -0.23548 0.57377 0.075694 -0.029946 0.21835 0.18998 -0.045587 0.057534 -0.11649 0.67672 -0.0092225 0.36958 0.12624 0.13532 0.33624 0.49124 -0.37755 0.35859 0.5754 -0.64477 -0.46365 0.16508 -0.21903 0.34779 -0.20123 -0.32411 0.27503 -0.033697 0.10353 0.17761 0.1445	Facts
-0.063816 0.016903 -0.0098087 0.12215 0.12821 -0.2535 -0.22612 0.13207 0.44198 0.31021 -0.28215 -0.021355 0.012997 -0.015064 -0.10914 0.2911 0.28118 0.14624 0.090704 0.077491 -0.037367 -0.14708 0.010476 -0.22431 -0.067533 -0.073874 0.5215 -0.24694 -0.30219 0.23065 0.27024 0.16397 -0.20396 -0.17565 -0.20498 -0.17024 0.21449 -0.11749 -0.012919 -0.11554 -0.47971 0.65394 -0.1458 0.048261 0.22959 0.4018 0.51323 0.041526 0.078213 0.24623 -0.34607 -0.085994 0.11639 0.41315 -0.37874 -0.31452 0.048743 0.016515 0.20933 0.10079 0.24711 0.4703 -0.092619 0.51752 -0.037361 -0.05898 0.23879 0.085657 -0.021403 -0.25995 0.24467 0.27466 0.41486 -0.33429 -0.093904 -0.10939 0.41763 0.082476 0.24287 -0.045484 0.10754 0.43946 -0.22392 0.062732 0.1594 -0.367 0.058299 0.057292 0.11457 -0.19135 0.096245 0.011502 0.4137 -0.19487 -0.1279 -0.35444 -0.080928 0.22169 0.15085 -0.0021699 0.26324 0.061785 -0.18122 0.28568 0.082427 0.72187 -0.52973 0.24919 0.009014 -0.048731 -0.34196 0.38021 -0.36451 0.34385 0.15731 -0.30693 -0.043985 -0.48002 0.017118 0.095668 0.40752 0.47441 -0.1191 0.20263 -0.56715 0.026031 -0.10024 -0.0046955 -0.12267 -0.14156 0.24405 0.44488 0.39499 -0.06539 0.17652 -0.15789 -0.34726 -0.1162 -0.16298 0.09745 -0.28034 0.10123 -0.082639 0.10161 0.35789 -0.002642 0.64033 0.016399 0.036601 0.11856 -0.42601 0.029041 -0.12846 -0.052672 0.20986 -0.1657 -0.25297 0.051895 0.20172 0.11648 0.061614 0.12749 0.55753 0.091407 0.096525 0.055195 -0.17412 -0.1403 -0.41856 0.13118 0.35925 0.24813 -0.16514 -0.0041851 0.030629 -0.0068447 -0.26741 0.013805 0.27848 -0.090079 0.30149 0.2072 0.26717 0.57054 0.65288 -0.035106 0.14806 0.47231 -0.63379 -0.63855 0.092388 -0.046897 0.56475 0.20982 0.12372 0.054828 -0.11166 0.039356 0.11584 -0.11324	Facts
-0.0042686 -0.026648 -0.045639 -0.040476 -0.095261 -0.14152 -0.3128 0.07998 0.33136 0.31075 -0.3599 -0.0068343 0.1813 -0.17942 -0.007687 0.12907 0.096653 0.15656 -0.092187 0.17418 0.42577 -0.17023 -0.15933 -0.1182 -0.2327 -0.17635 0.41883 -0.28614 -0.25852 0.25805 0.21972 0.63132 -0.25222 -0.016088 -0.30021 -0.19981 0.32023 -0.0027859 0.0053647 -0.10613 -0.67934 0.97534 -0.3695 0.30603 0.17362 0.54612 0.39163 -0.070965 -0.10168 0.079357 -0.50248 -0.25882 -0.25426 0.31614 -0.59361 -0.24497 0.0079487 0.045839 -0.1489 -0.10499 0.060836 0.48008 0.34085 0.087234 -0.11303 -0.013599 0.23653 0.064986 -0.085937 -0.2533 0.49147 0.5417 0.39527 -0.14736 -0.07311 -0.37657 0.34434 -0.069508 0.020048 0.039751 0.068041 0.44167 0.044987 -0.077419 0.074199 -0.27081 0.095282 -0.2981 0.19236 -0.28236 -0.14616 0.16016 0.36323 -0.10296 -0.058 -0.58582 0.41587 0.50306 -0.25212 -0.23639 0.30167 0.46317 0.050355 -0.098634 0.083758 0.66061 -0.57329 0.056422 0.13448 -0.032875 -0.35053 0.70417 -0.11295 0.18115 -0.0083955 -0.46534 -0.13262 -0.12072 0.058432 0.010002 0.39903 0.31811 -0.10581 0.068634 -0.73621 0.059922 -0.064012 0.070438 -0.21669 -0.21853 0.35471 -0.092573 0.55371 -0.19005 0.28701 -0.22626 -0.089559 0.0082598 -0.3432 0.0055908 -0.30677 0.097732 -0.12765 0.15741 0.57498 0.1638 0.87493 0.13547 0.17759 0.0018427 -0.22666 -0.18226 -0.05797 -0.19589 0.10333 -0.53124 0.02403 -0.16292 0.31869 0.48018 0.25938 0.37875 0.51618 -0.28335 0.12088 -0.06662 -0.35372 0.03212 -0.30432 -0.069833 0.26844 0.30597 -0.032559 0.2164 0.3649 0.0044967 -0.27287 0.15442 0.73984 -0.25425 0.3757 0.14175 0.044347 0.94404 0.49921 -0.52791 0.26319 0.40686 -0.70291 -0.30044 0.088632 -0.15066 -0.039287 0.0080822 0.070865 0.09801 -0.075899 0.14622 0.25698 0.07018	Facts
