0.1504 0.093408 -0.38502 0.050759 0.22173 -0.35689 -0.040805 -0.3313 0.35776 0.11575 -0.30196 -0.051308 -0.19096 0.26787 -0.19705 0.23238 -0.39399 -0.032811 0.089275 0.19492 -0.15039 0.20435 -0.041215 -0.077822 -0.037411 -0.19119 0.30516 -0.25013 0.12879 0.28896 0.0089748 -0.348 -0.19227 -0.27218 0.0073739 -0.27168 -0.243 0.17667 0.038485 -0.0093795 -0.03379 0.24637 -0.070831 0.22779 -0.017364 -0.1673 -0.14859 0.15837 0.016844 0.35161 -0.636 0.011555 0.01157 0.05801 -0.39429 -0.16886 -0.091629 0.01698 -0.12545 -0.16135 0.042359 0.57732 -0.073781 0.22613 -0.053675 0.19491 0.17399 0.065867 0.061939 -0.26098 0.16986 0.13061 -0.063691 0.030068 -0.10754 -0.23401 0.45742 0.055468 0.24257 -0.58377 -0.019097 0.29238 0.047163 -0.52908 -0.16576 -0.083874 -0.18613 0.062648 0.081793 -0.010576 0.024011 0.15326 0.19191 -0.50915 -0.3767 -0.22284 -0.28632 -0.00056029 0.19347 0.057971 0.068916 0.34058 -0.037979 -0.428 0.073431 0.40463 -0.097749 -0.069453 -0.059949 0.12332 0.23165 0.37285 -0.40652 0.2543 -0.020944 -0.3163 -0.22686 -0.17929 -0.31656 -0.089223 0.14337 0.37618 0.096835 0.082342 -0.45928 0.41959 0.039195 -0.13573 -0.27367 -0.1287 -0.093099 0.25495 -0.29322 -0.070499 -0.23997 -0.094963 -0.055944 0.060489 -0.48673 0.14214 -0.39698 0.21541 -0.26614 -0.14456 0.2876 -0.1513 0.23347 -0.086053 -0.33995 0.21008 -0.14785 -0.13937 0.040894 -0.026261 -0.21627 0.10091 -0.18448 0.34885 0.45448 0.21623 -0.73366 0.21046 0.14043 0.39048 -0.18982 -0.074414 -0.0021363 -0.0011355 -0.17915 -0.020615 0.053395 0.40021 0.17656 -0.16368 -0.1101 0.40379 0.091603 0.30278 0.33191 -0.10756 0.3634 0.10161 0.2591 0.34619 0.66415 0.21587 0.1553 0.076935 -0.38617 0.24742 0.031935 0.023462 0.072747 -0.046965 0.061493 -0.22434 0.080302 0.2246 -0.063838 -0.21019	Facts
0.023532 -0.016078 0.0077585 -0.0053862 0.0074644 -0.014389 -0.010266 -0.010767 0.00098504 0.0065286 0.0074022 -0.0082172 -0.017535 0.0057182 0.0088598 0.0019318 -0.0072236 0.0053355 0.007642 0.015416 0.0045339 -0.01307 0.0023668 -0.0022384 0.00060641 0.0010273 0.0085289 0.0054716 -0.0044944 -0.0021784 0.023576 0.0021394 0.00070687 -0.00091137 -0.021756 0.0088126 -0.011919 0.014646 0.0029547 0.016124 -0.004911 0.0044776 0.0014237 0.023141 -2.7616e-05 -0.008828 0.0074846 0.017249 0.0077856 -0.0097266 -0.00060454 -0.012536 0.010416 -0.0056754 0.012637 -0.00072078 0.00053256 0.0024596 -0.012593 0.014152 0.027743 0.010127 0.033597 0.028975 0.0043931 0.012026 0.0085819 -0.0054641 0.012625 -0.023836 0.0047881 0.0014094 0.018838 -0.0042775 -0.017842 -0.0063837 0.011978 -0.00017773 0.055029 0.0044646 0.0070664 0.0025027 -0.0096155 -0.019231 0.0099594 -0.0044187 -0.0041483 0.016531 0.0035697 -0.0036537 0.010576 -0.0025351 0.040808 0.0026504 4.3479e-05 -0.019211 -0.0071196 0.0080981 0.0017732 0.016126 0.0086505 0.0048378 0.0029337 0.013443 0.0019245 0.023846 -0.0092425 -0.0013428 -0.012337 0.017901 -0.0255 0.044949 -0.026557 -0.013415 -0.0080828 -0.010749 -0.0044351 -0.033746 0.0099586 -0.0084032 0.01082 0.0087491 0.0013358 -0.0081532 0.0024124 -0.0052037 0.0074688 -0.01242 0.0050864 -0.0022353 0.0022466 0.012772 -0.01035 -0.011832 -0.010201 0.0032589 -0.012978 0.0029061 0.016344 0.0036126 -0.00069508 0.0051677 -0.0034789 0.0084932 -0.013682 0.0050887 -0.0099101 -0.018439 -0.0082387 0.0044183 -0.012238 -0.020787 -0.0037135 -0.0026065 0.015672 0.0014098 0.0065043 0.0056878 -0.0015826 0.0051474 0.011425 -0.00070958 0.0091403 -0.016942 0.0095608 0.0062033 0.0014486 0.00037111 0.00307 0.0039512 0.0016961 -0.0057607 0.012018 0.0097098 -0.012897 0.0046284 0.00087624 0.00099013 0.016372 -0.0073584 0.0078942 0.0036983 0.0049192 -0.02854 -0.019339 0.0040914 -0.019378 -0.0081713 0.006556 -0.01646 0.0073611 -0.015999 -0.01486 -0.0040589 0.00043542 0.011252 -0.015257 0.019181 -0.0016148 -0.0077892	Facts
0.2273 -0.38905 -0.32568 0.009505 0.21089 -0.13299 -0.080097 -0.29757 0.25596 -0.29307 -0.28754 -0.047532 0.013462 -0.014464 0.035993 0.3222 0.025482 -0.28701 0.36605 0.23407 0.29684 -0.13718 0.057504 -0.34082 -0.11635 -0.41012 0.70702 -0.14799 0.34617 0.090991 0.23927 -0.22682 -0.12191 -0.41764 -0.35336 -0.55343 -0.02415 0.42312 -0.1932 -0.12103 -0.06967 0.27129 -0.24622 -0.037578 0.35829 0.31621 -0.1906 0.27978 0.47104 0.39799 -0.71996 -0.059126 -0.30929 0.050972 -0.39129 -0.63571 -0.11727 0.27383 0.0064733 -0.33064 0.14435 0.0045922 -0.029852 0.30305 -0.13519 0.53311 0.11826 -0.047527 0.065765 -0.26843 0.66037 -0.091887 0.38163 -0.33115 -0.1603 -0.28206 0.35649 -0.1196 0.2916 -0.19849 -0.49568 0.19621 0.19447 0.030155 -0.34345 -0.4485 -0.34416 0.20683 -0.14853 -0.33073 -0.24341 0.1286 0.51176 -0.64986 -0.061422 -0.60828 0.33327 -0.1822 -0.2806 -0.047574 0.40415 0.17223 0.028038 -0.039504 -0.071819 0.4222 0.10083 -0.044892 -0.20689 0.076919 0.23189 0.24312 -0.38897 -0.12332 0.12785 -0.09328 -0.36115 0.035985 -0.12645 0.072924 0.25628 -0.084319 -0.10323 -0.13777 0.025064 0.43411 0.39072 -0.18267 -0.0041754 0.23059 0.24714 0.36173 0.018881 0.070923 -0.48024 -0.18438 -0.24592 0.28639 -0.13715 0.19606 0.14105 0.086222 0.23065 0.019728 0.18982 -0.3494 0.43221 0.12632 -0.05712 -0.032689 0.084871 0.10861 0.044133 -0.090659 -0.11286 -0.15024 -0.35654 0.68062 0.31589 0.58974 -0.29333 0.065512 0.31501 0.55953 -0.23987 -0.059009 -0.29991 -0.18212 -0.53769 -0.055725 -0.21375 0.29729 0.32546 -0.18418 -0.17466 0.52385 0.089091 -0.10848 0.51695 -0.40868 0.1292 0.31589 0.26744 0.59672 0.84989 0.010337 -0.23482 0.047129 -0.1013 0.054714 -0.4988 0.060029 0.11932 0.0031438 -0.063652 -0.35191 -0.18906 0.10603 -0.18955 -0.27165	Facts
0.13699 -0.40044 -0.29973 -0.018674 0.05091 -0.20576 0.1304 -0.4164 0.51982 -0.33267 -0.5665 -0.12295 0.14651 -0.22497 0.13363 0.27004 0.13336 -0.33325 0.3217 0.025798 0.49659 -0.086625 -0.0085181 -0.085749 0.17562 -0.62048 0.60009 0.12707 0.14719 0.16891 -0.078688 -0.292 0.11469 -0.41242 -0.42783 -0.45815 -0.065384 0.33653 -0.28757 0.23776 -0.27465 0.44006 -0.27712 0.0098779 0.75136 0.41437 0.010833 0.50048 0.47329 0.31493 -0.69072 0.066454 -0.46743 -0.27927 -0.46494 -0.38713 -0.06605 0.084261 0.062713 -0.29839 0.21825 0.12157 -0.31992 0.094932 -0.10416 0.66855 0.032739 -0.037148 0.26542 -0.11411 0.3717 -0.24351 0.34226 -0.3059 0.11511 -0.3334 0.42047 -0.27859 0.20073 -0.27543 -0.55606 -0.11882 0.25886 -0.12078 -0.2673 -0.28772 -0.27173 0.12987 0.069808 -0.32224 -0.16619 0.27427 0.50039 -0.79911 -0.31487 -0.60236 0.46797 -0.27306 -0.29939 -0.2288 0.44257 0.10338 0.16137 -0.16689 -0.072762 0.35345 -0.06871 -0.16634 -0.12368 0.12815 0.21257 0.17803 -0.29123 -0.21473 0.0037509 -0.07058 -0.35817 -0.092901 -0.27414 -0.031189 0.22201 0.030272 0.031737 -0.034225 -0.21558 0.5267 0.48694 0.076634 -0.38205 0.12313 0.11364 0.1962 0.36512 -0.27904 -0.55393 0.067145 -0.32456 0.057483 -0.32708 0.22781 0.073051 0.014265 0.24103 0.052083 0.18525 -0.33443 0.51827 -0.21022 0.015588 -0.27043 0.070686 0.1854 -0.010204 0.18351 0.13064 -0.12733 -0.36913 0.55995 0.14118 0.62662 -0.20783 -0.057416 0.22753 0.41031 -0.14204 -0.12364 -0.50574 -0.25384 -0.20832 -0.23926 -0.13674 0.37876 0.29135 0.06624 -0.047346 0.81746 0.097506 0.020225 0.40757 -0.39905 0.16095 0.43861 0.24904 0.64598 1.033 -0.13082 -0.1917 0.088131 -0.29294 0.38563 -0.60611 0.065436 0.19877 -0.22472 -0.13488 -0.39123 -0.06743 -0.0091454 -0.18922 -0.15675	Facts
0.088309 -0.34068 -0.26184 0.12019 0.34946 -0.0046317 -0.22788 -0.14473 0.56177 0.20984 -0.034359 0.0034616 0.033347 -0.29255 0.046651 0.089151 0.08014 -0.018765 0.035209 0.28953 0.27798 0.11555 -0.37742 -0.34747 -0.28052 -0.27663 0.65437 -0.019399 0.085763 0.18551 0.0043452 -0.00057101 -0.18418 0.17251 -0.48669 -0.01826 -0.19409 0.42757 0.14492 0.26786 -0.4069 0.092529 0.24118 0.095335 0.41524 -0.19456 0.11213 0.33245 0.18757 0.18399 -0.24363 -0.033211 -0.046517 -4.8485e-05 -0.31868 0.039973 0.013563 -0.3297 -0.33351 0.054858 -0.19581 0.16255 0.2592 0.05961 -0.11696 0.17381 -0.089864 0.25057 0.34528 -0.10599 0.26474 -0.14853 0.042916 -0.44203 -0.44558 -0.12808 0.3641 0.060196 -0.030939 0.19669 -0.25098 -0.17702 -0.027614 0.13637 -0.093582 -0.34873 0.069045 0.080154 -0.05488 -0.17522 -0.074176 0.011455 0.30022 -0.26387 -0.12414 -0.18664 0.10398 -0.32105 -0.22892 -0.34069 0.11209 0.20125 0.09763 -0.23481 0.16002 0.39478 -0.11229 0.061923 -0.10848 0.1286 -0.27852 0.22599 -0.27731 0.096268 -0.13732 0.10627 0.2022 -0.27553 0.088681 -0.19892 0.057069 -0.045394 -0.21734 -0.02949 -0.42371 0.29334 -0.098221 -0.042114 -0.41593 -0.040157 0.25811 -0.020061 -0.15302 0.13156 -0.066353 0.064676 -0.13365 -0.14144 -0.18433 -0.034181 -0.17718 0.23971 -0.083463 0.28467 0.15327 -0.18445 0.57908 0.041957 0.026121 0.14691 -0.3032 -0.17681 -0.024227 -0.17262 0.084396 -0.25574 -0.13151 0.29069 0.099021 0.18425 -0.26809 -0.12562 0.22567 -0.16491 -0.087623 0.058389 -0.22878 -0.057908 -0.22726 -0.27695 0.25335 0.22056 0.13135 0.064027 0.16986 0.015113 0.090885 -0.12623 0.083647 -0.040364 -0.010311 0.15485 0.085251 0.19459 0.52823 0.10839 0.19492 0.14452 -0.60788 -0.013446 -0.18874 0.097704 0.055889 -0.048753 -0.079215 0.0053025 -0.39255 0.2215 0.040555 -0.27517	Facts
0.076533 0.19127 -0.076114 -0.11737 0.30468 -0.034262 -0.31514 -0.41811 0.31409 0.05927 0.057203 0.059509 -0.026777 0.13969 -0.17559 0.064704 0.11981 0.00020745 -0.08964 0.13865 0.044107 -0.20628 -0.20309 -0.32537 -0.036791 -0.35574 0.47143 -0.14995 -0.059789 0.24562 0.36268 -0.016127 -0.10372 -0.031242 -0.21434 -0.039892 0.06049 0.21846 0.17062 -0.12448 -0.095329 0.22084 0.03031 0.34372 0.017304 -0.041998 -0.024071 0.087661 0.16587 0.35915 -0.36598 0.020723 0.065334 0.44079 -0.050891 0.21301 0.21271 -0.19889 -0.067076 0.17064 0.08077 0.18918 0.38327 0.32063 -0.07654 0.28747 0.078891 0.11325 0.01459 -0.1535 0.3423 0.20272 0.29689 -0.11018 -0.20524 -0.081583 0.16359 -0.16089 0.35299 -0.080465 -0.33755 0.12507 0.038439 -0.033566 -0.2402 -0.30623 -0.050001 -0.015504 -0.19295 -0.080064 -0.0085212 0.021397 0.28322 -0.2841 -0.19885 -0.12478 0.13143 -0.086551 -0.045163 -0.24753 0.0839 0.30403 -0.094132 -0.2794 -0.018243 0.4835 0.22553 0.26793 -0.064128 0.16699 0.11149 0.15818 -0.15221 0.052921 0.16518 -0.22388 -0.084533 -0.11353 0.11651 -0.21508 -0.14732 0.085353 -0.0015706 0.097144 -0.18865 0.24108 -0.022635 -0.076769 -0.17786 -0.25761 -0.067695 0.074681 -0.07658 -0.097324 0.0027934 0.046342 -0.15667 0.10215 -0.31255 0.27808 0.33947 -0.00045879 0.14475 0.16393 0.31793 -0.10471 0.3142 -0.036522 -0.15118 0.18128 -0.21864 0.040658 -0.056791 -0.1097 -0.1662 -0.30569 -0.20135 0.19441 0.39353 0.040483 -0.39909 0.12352 0.42148 0.089023 -0.32704 -0.049023 -0.31621 -0.14749 -0.29828 -0.13553 0.030047 0.10365 0.12746 -0.055481 -0.097302 -0.094928 0.20144 0.11374 0.30263 -0.12673 0.23383 0.060539 0.15255 0.40902 0.44146 0.1134 -0.056361 0.16897 -0.19218 0.025132 -0.030357 0.13442 0.087562 -0.1219 -0.018421 0.047433 -0.28617 0.042177 -0.084715 -0.12962	Facts
0.049942 0.084441 -0.27275 0.56698 -0.034953 -0.42156 -0.56181 -0.15063 0.29754 0.51566 -0.37879 -0.00059976 -0.1145 0.055191 0.10646 0.13214 -0.12902 -0.04224 -0.018871 0.30061 -0.041048 -0.71498 0.043169 -0.014586 0.36028 -0.25142 0.2904 -0.41639 0.59103 0.63587 0.19844 -0.042156 -0.09759 0.00156 -0.23201 -0.65094 0.074365 0.41901 0.046891 0.11279 -0.50063 0.3424 0.08957 0.079938 0.29632 0.31495 0.43316 -0.077638 0.74265 0.56937 -0.62918 0.23619 0.17763 0.34404 0.036044 -0.26329 0.076777 -0.14953 -0.1726 -0.22721 -0.028563 0.038812 0.2129 0.04528 -0.0061363 0.058107 -0.079409 0.0002813 -0.23217 0.059402 0.41993 -0.23822 0.52969 -0.57363 -0.24072 -0.077746 0.10559 -0.10265 0.60964 -0.061909 -0.041022 0.028811 0.22651 0.22722 -0.56354 -0.1423 0.065131 0.048416 -0.35162 -0.1148 -0.25317 -0.69432 0.65774 -0.27824 0.27082 -0.83807 0.44866 0.031203 0.38876 -0.21264 0.41118 0.05917 0.18721 -0.041871 -0.086982 -0.20908 -0.077936 0.22634 0.033022 0.056775 0.04755 0.18375 -0.16371 -0.33129 -0.20585 -0.39029 -0.31446 -0.14429 0.23626 -0.053744 -0.2567 0.20277 0.31598 -0.060437 -0.39995 0.27815 0.092087 -0.48516 -0.79156 0.23825 0.02943 -0.096237 -0.25702 -0.23392 0.16322 0.052069 0.078612 -0.25295 0.0073311 0.094264 0.14079 0.32284 -0.49358 0.094829 -0.016449 -0.33436 0.1661 -0.064185 0.046656 0.47974 -0.17879 -0.22762 -0.16727 -0.51632 -0.76531 -0.11982 -0.24863 -0.45306 0.052347 0.30499 -0.33219 0.25676 0.3021 -0.02943 -0.39354 0.063316 -0.42507 -0.079181 -0.2025 -0.43128 -0.2268 0.18528 -0.038017 0.070901 -0.0086493 0.0537 -0.091023 0.23939 -0.32125 -0.31009 0.1942 0.35176 0.4467 0.78588 0.56851 0.18951 -0.40322 -0.14938 0.06786 0.10347 -0.065955 -0.46568 0.35692 0.12766 -0.061998 -0.071345 0.039451 0.18136 -0.10095 -0.55625	Facts
0.36594 0.23874 -0.12751 0.016944 0.32892 -0.46818 -0.63893 -0.39092 0.49447 0.20944 0.047315 -0.12615 -0.26933 -0.02086 0.18874 0.38721 0.03687 0.11759 -0.4029 0.24086 0.13354 -0.20093 -0.13799 -0.18636 -0.032131 -0.16038 0.22662 -0.18444 -0.12314 0.5877 0.74146 0.19104 -0.29312 -0.20129 0.037575 -0.36876 -0.18651 0.53013 0.33968 0.1273 -0.10328 0.51378 -0.25674 0.3793 0.18066 0.44775 0.27696 0.20091 0.34524 0.37066 -0.020348 -0.062555 0.37248 0.40486 -0.045147 -0.27486 -0.16985 -0.032282 -0.17827 0.18793 -0.01373 0.31991 0.1154 0.68768 0.12932 0.12303 -0.38369 0.18907 -0.17135 -0.17623 0.39952 0.24983 -0.33017 -0.22522 -0.073417 0.38107 0.41454 -0.012058 0.12257 -0.23272 -0.27962 0.47294 -0.028645 -0.06195 -0.34878 0.12616 0.10581 -0.044387 -0.19939 -0.05131 -0.003708 -0.03662 0.40432 -0.29508 -0.18799 -0.18428 -0.23661 -0.30624 0.073988 0.13546 0.053381 0.47565 -0.16121 -0.025347 0.065671 0.32103 -0.40529 0.16781 -0.17643 -0.018868 0.13851 0.30821 -0.19056 0.30016 -0.013349 0.18665 0.19141 -0.34813 -0.034208 -0.22545 0.23378 0.50213 0.021073 -0.13123 -0.16666 0.55178 0.034389 -0.49106 -0.26484 0.21768 -0.090085 0.20912 0.04534 0.075878 0.15241 -0.022714 -0.16241 -0.32281 -0.026938 0.25131 0.084268 0.38656 -0.29188 0.12787 -0.096795 -0.18374 0.12521 -0.089087 0.0034388 0.016872 0.044208 0.054929 -0.21729 -0.35783 -0.017853 -0.20402 -0.21729 0.2323 0.018814 0.30806 -0.15884 -0.13331 0.21836 -0.034029 -0.05922 -0.099816 0.062038 -0.16171 -0.25014 -0.20254 0.2685 0.23825 -0.12728 0.13401 -0.014764 0.30372 -0.098805 0.23848 0.31645 -0.38668 0.088316 -0.11085 -0.095485 0.22292 0.21505 -0.11179 -0.034169 0.32621 -0.38851 0.11942 -0.13894 -0.09281 0.42881 0.18872 -0.027932 -0.22467 -0.13132 -0.0032776 -0.42676 -0.21939	Facts
-0.027065 0.033319 -0.5548 0.11596 0.11057 -0.096985 -0.41492 -0.79193 0.59013 0.39054 -0.075509 0.17987 -0.18089 0.043556 0.51282 -0.23494 0.40365 0.11928 0.49423 0.1669 0.36749 -0.085564 -0.0033377 -0.18531 -0.21296 -0.60609 0.67539 -0.27295 0.029594 0.26613 0.30919 -0.078416 -0.45762 -0.19488 -0.3024 0.030237 -0.020157 0.72027 -0.12044 -0.20894 -0.39946 0.25962 -0.043881 0.40296 0.16499 -0.021373 -0.19526 0.25416 0.20282 0.093972 -0.33187 -0.20243 0.25888 0.53854 0.052664 0.26918 0.017622 0.3818 0.061045 0.33973 -0.019541 0.26483 0.27183 0.61648 0.21134 0.15951 0.18399 0.1995 -0.22748 -0.14385 -0.14089 -0.18189 -0.093013 -0.34799 -0.12549 -0.14163 0.21248 -0.17556 -0.088534 -0.72788 -0.12085 0.2764 -0.34726 -0.10092 -0.27648 0.12331 0.31325 0.0384 -0.12305 -0.090166 -0.21961 0.27507 0.59558 -0.19505 -0.36883 -0.24705 -0.16777 -0.37469 0.028627 -0.10642 0.68538 0.46716 -0.28034 -0.14938 0.21854 0.23746 -0.26577 0.061045 0.020161 -0.098343 -0.28423 0.73572 0.25121 -0.045681 -0.25481 -0.033698 0.055142 -0.334 -0.046102 -0.18876 -0.20252 -0.064502 0.079093 -0.059352 -0.28286 0.40559 -0.025755 0.034306 -0.25494 -0.2531 -0.1608 0.05172 -0.17642 0.14078 0.35495 0.03308 -0.16105 -0.48826 -0.018833 0.22028 -0.056113 0.1244 -0.073512 0.29647 -0.10526 -0.14298 0.59876 0.20575 0.18919 -0.31699 -0.34387 0.1449 0.28279 -0.22735 -0.17962 -0.6827 -0.084039 -0.076967 0.22105 0.092081 -0.022039 -0.16425 -0.10164 -0.24564 -0.50271 -0.32574 -0.57184 -0.02896 -0.03038 -0.0098462 0.28158 0.084188 0.11709 -0.36974 0.020382 0.2374 0.10414 -0.017242 0.095212 -0.36176 0.19308 0.093601 -0.17361 0.20744 0.33425 0.084508 -0.16844 0.31889 -0.56499 -0.090926 -0.46582 -0.059614 0.40727 0.1602 0.057405 -0.15505 -0.12986 0.55769 0.098998 -0.029286	Facts
0.29762 -0.2 -0.19813 -0.16464 0.51278 -0.59478 -0.32264 -0.70423 0.4955 0.15424 -0.019464 -0.11908 -0.48123 0.034749 -0.065211 -0.11926 0.32201 -0.16543 0.5074 0.035023 0.042929 0.14786 -0.3156 0.14747 -0.014336 -0.80602 0.91123 0.17477 -0.07708 0.40653 0.82671 -0.18873 -0.066923 -0.19958 -0.78546 0.23575 0.15265 0.6465 0.12834 0.301 0.097193 0.28449 -0.036809 0.31774 0.19954 -0.38965 -0.10634 0.27681 0.10921 -0.030142 -0.62464 -0.022577 0.12369 0.21113 -0.44478 -0.38384 0.01208 -0.078476 -0.18 0.16572 -0.13202 0.14419 0.10403 0.46381 -0.32651 -0.073746 0.09873 0.1338 0.14675 -0.1048 0.15983 0.2244 0.22112 -0.77603 -0.28203 -0.37838 0.22898 0.074162 0.40794 -0.34062 -0.08525 0.075653 0.0024584 -0.16406 -0.016125 -0.1249 0.52164 -0.13126 0.038369 -0.17226 0.0025167 -0.32971 0.32707 -0.46785 -0.42708 -0.1116 -0.51252 -0.46871 -0.35605 0.39485 0.19775 0.27031 0.2542 -0.17585 0.27974 0.10759 0.19476 0.072249 -0.2962 0.074809 0.27801 0.15667 0.15845 0.097877 -0.11983 0.093151 -0.063276 -0.54948 -0.16529 -0.22136 -0.22429 -0.29189 -0.015227 -0.1952 -0.8295 0.67541 -0.35133 -0.10256 -0.076242 0.1537 -0.21432 0.10226 -0.2243 0.34309 0.038865 -0.13123 -0.051538 -0.16134 -0.013768 0.054442 -0.11801 0.19929 0.20804 -0.37594 0.17712 0.066782 0.70722 0.18335 0.2664 0.22054 -0.020779 0.17069 0.33391 -0.0096225 -0.35696 -0.3352 -0.10446 0.042349 0.17902 0.073363 -0.085297 -0.18511 -0.41722 0.20561 -0.3422 -0.18708 -0.53802 -0.060816 -0.21811 0.00047263 0.11774 0.3264 0.38484 -0.43233 0.32533 0.03064 -0.20564 0.11915 0.24429 -0.40129 0.089039 0.15422 -0.23491 0.45045 0.15836 -0.061913 -0.033864 0.32486 -0.48851 0.25187 -0.11195 0.1233 0.11512 0.31517 -0.089605 0.10438 -0.37742 0.54125 -0.3759 -0.14708	Facts
