-0.11974 0.1914 -0.062368 0.0036114 0.13511 -0.15198 0.039049 -0.48116 0.14951 0.17383 -0.00041776 -0.1504 -0.052699 0.2685 -0.32506 0.12593 -0.51251 0.3592 0.03863 0.04708 -0.10723 0.11147 -0.11263 -0.24311 0.066849 0.044804 0.19603 -0.39969 0.36533 0.24705 0.0063815 -0.38027 -0.2195 -0.21112 -0.024338 -0.024783 0.040445 -0.088007 0.050745 -0.032285 0.010057 0.15018 0.023598 0.38618 0.055838 -0.16177 0.0062494 0.16744 0.1089 0.49593 -0.76045 0.020353 -0.058901 0.34752 -0.57949 0.12229 -0.22881 0.07518 -0.183 -0.043667 -0.069671 0.72203 -0.19479 0.27652 -0.09097 -0.030841 0.13112 -0.034691 0.13898 -0.25221 0.20534 0.060724 -0.15956 -0.03095 -0.31405 -0.42293 0.3861 -0.0037145 0.33082 -0.30917 -0.13809 0.19401 -0.29785 -0.49498 -0.22834 -0.076167 -0.044788 -0.020727 -0.0044918 0.010259 0.32725 0.29025 0.1876 -0.43428 -0.19333 -0.15837 -0.21712 -0.24447 0.17304 -0.066709 0.013016 0.47098 -0.076361 -0.49089 0.13034 0.44499 0.078123 -0.085383 -0.036782 0.059879 0.21461 0.19539 -0.38025 0.18641 0.0657 -0.66661 0.01338 -0.2604 -0.11731 -0.11827 0.22998 0.33471 0.25756 -0.049875 -0.48747 0.30768 -0.13146 -0.18793 -0.039247 -0.16001 -0.17155 0.40807 -0.14222 -0.022297 -0.092493 -0.20818 -0.098286 0.48175 -0.57177 0.1035 -0.59477 0.030523 -0.23329 -0.28526 0.41601 0.038321 0.089335 0.019057 -0.47768 0.31605 -0.19738 -0.18145 -0.0078273 -0.17559 -0.3956 0.0025051 -0.11922 -0.12525 0.48311 0.40092 -0.695 0.27791 0.26289 0.10064 -0.029116 -0.35715 -0.18312 0.057568 -0.28453 -0.15582 -0.047205 0.30503 0.2489 -0.45889 -0.44934 0.16032 -0.19468 0.15669 0.34763 -0.08145 0.25125 -0.25835 0.58226 0.50842 0.74419 0.16621 -0.010708 0.1611 -0.1531 0.24364 0.23008 -0.020804 -0.02776 0.13475 0.13226 0.047495 0.050657 0.35929 -0.0017862 -0.14288	Facts
-0.099313 0.10685 -0.047492 -0.12543 0.18753 -0.15592 -0.43048 -0.1612 0.34043 0.16745 -0.099533 0.032253 -0.044934 -0.10073 -0.067478 0.065404 0.074052 0.0048783 -0.18106 0.18732 0.29244 -0.047418 -0.19751 -0.37936 0.029057 -0.24104 0.61023 -0.17373 0.076642 0.3898 0.31419 -0.045027 -0.05383 0.066164 -0.15024 0.026342 -0.03981 0.12956 6.6286e-05 -0.14527 -0.11122 0.11247 -0.029446 0.28898 0.26966 -0.05966 0.16167 0.1781 0.20858 0.23482 -0.4292 -0.061383 0.0021825 0.2794 -0.11349 0.16983 0.10355 -0.32235 -0.26043 0.27407 0.2603 0.27121 0.11974 0.21291 -0.091559 0.28684 0.0068331 0.075236 0.038604 -0.23075 0.13893 0.013625 0.16096 -0.28374 -0.45882 -0.11309 0.12078 0.055657 0.048915 -0.17303 -0.32934 0.077908 0.036533 -0.056905 0.02481 -0.31811 0.047168 0.15963 -0.26461 -0.15367 -0.069033 -0.082738 0.58073 -0.23676 0.038164 -0.068072 -0.11719 -0.059648 -0.0042339 -0.21091 0.055485 0.23526 0.045794 -0.24173 0.12478 0.29354 0.038614 0.14385 -0.046827 0.013263 0.070284 0.23497 -0.20653 0.077371 0.1535 -0.055475 -0.017254 -0.28199 -0.035511 -0.1121 0.018176 0.0098766 -0.038668 0.15297 -0.3077 0.22708 -0.11068 -0.14154 -0.18369 -0.23193 0.25287 0.16476 -0.022954 -0.065012 0.057062 0.28967 -0.14299 -0.18628 -0.17722 0.094438 0.1472 0.051957 0.073799 0.30258 0.28658 -0.073493 0.46324 0.08501 0.053088 0.14495 -0.26422 0.0033437 0.029527 -0.19654 -0.068347 -0.11326 -0.10932 0.052835 0.38607 -0.1332 -0.20752 -0.03302 0.17078 -0.020044 -0.13776 -0.081202 -0.37628 0.065055 -0.17853 -0.088228 0.021415 0.21048 0.27405 -0.11032 -0.056398 -0.021839 -0.010414 0.067895 0.20882 0.0025532 0.018665 -0.00038179 0.0435 0.65457 0.45971 0.066132 0.087228 0.13798 -0.32581 0.14351 0.1264 0.14079 0.016567 0.2608 0.25402 0.04203 -0.26236 0.24349 -0.23723 -0.24954	Facts
0.55307 0.37146 -0.28454 -0.17612 -0.21711 -0.83996 -0.60861 0.291 0.66981 1.5003 0.17686 -0.11532 -0.3617 0.1602 0.2815 0.4875 -0.19167 0.32959 -0.63593 -0.088565 0.13401 0.40928 -0.49087 -0.020182 -0.26067 -0.01291 0.62213 -0.34244 -0.54712 0.31976 0.36899 -0.46009 -0.20106 -0.60024 -0.6763 -0.019287 0.49308 -0.71664 0.48005 0.49819 0.10053 -0.70041 -0.27866 0.037153 0.33931 -0.4073 -0.032546 0.26517 -0.091779 0.058003 -1.3206 -0.45139 -0.49787 -0.12875 -0.14525 -0.22068 0.074815 -0.12691 -0.60001 -0.014455 -0.11999 0.47914 0.34662 -0.038754 -0.42004 0.14401 0.3019 -0.4317 0.67157 -0.41003 0.13974 0.45302 -0.88459 -0.26899 -0.82073 -0.25311 -0.14306 1.1636 -0.49197 -0.75408 0.16984 0.40202 0.3277 -1.0755 1.2439 0.40525 1.0943 0.23065 -0.35802 -0.31894 -0.15003 0.11267 0.48879 -0.75195 -0.20354 0.1015 -0.85573 0.20677 0.054334 -0.34338 -0.54307 0.7456 0.41975 -1.1209 0.20014 0.86244 0.56256 -0.65701 0.0022136 -0.02785 0.80194 -0.51604 0.016894 0.58732 1.0576 -0.23654 0.21968 -0.64821 -0.90746 -0.030478 0.43433 0.18152 0.006574 1.0124 -0.83048 -0.05894 0.15578 0.13493 -0.34565 -0.9861 0.93395 -0.11943 -0.19161 -0.043821 -0.22305 -0.012237 -0.35036 -0.0056305 -0.45328 0.016612 -0.55419 0.36819 0.26277 -0.35593 0.24379 0.40842 0.28762 0.4027 -0.35488 0.61169 -0.67607 0.079381 0.56412 -0.26853 -0.41229 -0.16346 -0.16453 0.37593 1.1541 -0.87717 -0.92775 -0.88674 0.2121 -0.41571 0.61403 -0.87105 -0.68443 -0.12764 -0.15675 -0.21058 -0.51793 0.48361 0.83182 -0.72597 -0.27364 -0.25505 0.23807 -0.44071 0.53977 0.134 -0.19083 -0.030146 -0.4466 1.0268 0.60897 -0.015285 0.23771 -0.15635 0.37852 0.62705 0.92414 -0.32481 -0.82299 -0.045739 0.27392 0.29631 -0.19502 0.29949 -0.017799 -0.74463	Ratio of the decision
-0.35152 0.43534 -0.077064 -0.028153 0.08823 0.16169 -0.23477 -0.42894 0.39451 0.064842 0.0019862 0.082353 -0.18208 -0.14445 -0.10756 -0.14277 0.2623 0.031104 -0.12651 0.39473 0.13088 0.19683 -0.25599 -0.41736 0.054027 -0.73221 0.24844 -0.092893 0.0081601 0.15612 0.19688 0.15247 0.032669 0.3022 -0.22949 0.026012 -0.17177 0.52054 0.076851 -0.086547 -0.20102 0.42501 -0.31965 0.44057 -0.24117 -0.023518 0.29235 -0.13815 0.44305 0.24395 -0.16541 -0.18583 0.17493 0.36594 -0.085294 0.40089 0.030677 0.025785 -0.06926 0.39231 0.10267 0.24723 0.40597 0.30139 -0.056188 -0.0064975 -0.1359 0.27651 -0.37087 0.0079333 -0.15672 -0.026982 0.10128 -0.17892 -0.44233 -0.18002 0.075533 -0.11624 0.027084 -0.012692 -0.37249 0.38265 0.019591 -0.33478 -0.29639 -0.31526 0.073162 0.039935 -0.17017 0.10453 -0.36793 0.22357 0.4223 -0.35454 -0.24265 -0.21112 0.12913 -0.16347 -0.047033 -0.46495 0.036684 0.12937 -0.099994 -0.24148 0.23633 0.55649 0.01515 0.41048 0.014671 0.1401 -0.066622 0.32721 0.042467 0.066656 0.14251 -0.4147 -0.095467 -0.27182 0.1597 -0.3582 0.013324 0.12734 -0.10318 -0.083541 0.16056 0.29507 0.0051339 -0.075711 -0.037841 -0.24822 0.0073924 0.17603 0.075508 -0.087931 0.16375 0.14107 -0.124 -0.026243 -0.20876 0.42155 0.24159 0.02758 -0.10741 0.15926 0.18662 -0.034301 0.46068 0.010508 -0.07099 -0.30765 -0.39475 -0.018228 -0.20797 -0.18061 -0.27595 -0.42044 -0.040739 0.010483 0.69569 -0.057826 -0.085244 0.3675 0.45902 0.02922 -0.52815 0.065223 -0.28779 -0.12752 -0.34414 -0.16765 0.47092 -0.061863 0.48424 -0.090772 0.042249 0.030983 0.067853 0.090752 0.24997 -0.22258 0.245 -0.17911 0.25665 0.59527 0.69903 -0.098393 -0.15175 0.31268 -0.68604 0.079393 -0.45474 0.24044 0.11827 -0.18433 -0.34032 0.11594 -0.33711 0.15506 -0.013408 -0.41164	Facts
-0.050451 0.26749 -0.58433 0.17117 -0.094646 0.15776 -0.17606 -0.25865 0.51644 0.3378 -0.046255 -0.019201 -0.48988 -0.50665 0.038755 -0.16725 0.25023 -0.19916 -0.33561 0.18452 -0.02184 0.55501 -0.39086 -0.38972 -0.21394 -0.62363 0.55093 -0.31025 0.0064491 0.04045 0.10656 -0.037081 0.09953 0.40311 -0.59287 -0.38799 -0.10216 0.76148 0.15848 0.28961 -0.27979 0.3515 -0.22573 0.23869 -0.41898 0.26825 0.20187 -0.10393 0.28785 0.22503 0.010818 -0.40919 0.11902 0.60626 -0.58218 -0.26195 -0.40841 0.15964 0.072815 0.19225 -0.18919 0.19917 0.28007 0.65006 -0.26885 0.10931 0.23468 0.38668 -0.36375 0.14064 0.14786 0.21899 -0.022774 -0.43586 -0.35463 -0.09295 0.35482 -0.036341 -0.37032 -0.065476 -0.23322 0.2937 -0.068563 -0.063656 -0.24492 -0.37315 0.23772 -0.01405 -0.35536 0.17362 -0.32885 0.16208 0.49977 -0.12756 -0.093073 -0.38981 0.037071 0.14432 -0.079807 -0.26978 0.026172 0.56438 0.072484 -0.085768 0.18298 1.1405 -0.49818 0.25303 -0.20212 0.12284 -0.49679 0.3625 0.044437 -0.09296 0.23547 -0.37559 0.13229 -0.22316 0.07725 0.081841 0.16415 0.066918 -0.0056659 -0.074866 -0.091511 0.25916 -0.21877 -0.10809 0.12378 0.026269 0.23459 0.19985 -0.032061 0.049195 0.19944 -0.11722 0.26511 -0.13011 -0.27826 0.50774 0.24268 0.089922 -0.41709 0.30368 0.2856 -0.24067 0.62665 -0.062941 0.027023 0.12551 -0.4312 0.19969 -0.16691 -0.41515 -0.25702 -0.53433 0.060166 -0.0016605 0.50388 0.15528 0.15277 0.56293 0.78504 0.47053 -0.36512 -0.011772 0.061346 -0.30788 -0.69366 -0.10289 0.49386 -0.23305 0.00074452 0.057758 -0.29046 0.10498 -0.16033 0.20675 0.16329 -0.10502 0.051009 0.10261 0.46917 0.54407 1.0231 -0.18697 -0.018441 1.052 -0.81221 -0.32919 -0.13917 0.099843 0.33802 -0.26271 -0.48257 -0.023239 -0.25908 -0.030896 0.36357 0.05138	Facts
0.018848 0.24942 -0.7507 0.060571 -0.13281 0.37182 -0.19198 -0.47366 0.73638 0.59095 -0.094061 0.068353 -0.22109 -0.22135 0.23889 -0.1732 0.16999 -0.077918 -0.1661 -0.0035789 0.18986 0.27683 -0.14308 -0.47689 -0.38446 -0.76037 0.3013 -0.20291 0.12742 0.19431 0.35359 0.18031 -0.12028 0.17009 -0.61642 -0.058751 0.059785 0.87965 0.11923 0.16259 0.046082 0.37065 -0.37323 0.40956 -0.2975 0.12366 0.2506 -0.11282 0.17975 0.16139 -0.16906 -0.35424 0.0071735 0.70475 -0.58142 0.25191 -0.28956 -0.014627 -0.27313 0.39986 -0.10578 0.23942 0.45611 0.35364 0.045304 -0.016037 -0.031718 0.28582 -0.38788 -0.046079 -0.081665 -0.023983 -0.051018 -0.28239 -0.11509 -0.30257 0.37734 -0.19422 -0.33751 -0.26132 0.13628 0.5617 -0.085145 -0.10401 -0.48904 -0.31566 0.30537 -0.025199 -0.19999 0.1041 -0.21068 0.22122 0.33354 -0.21005 -0.17059 -0.10946 0.12241 -0.0044767 0.036916 -0.49734 0.20805 0.56102 0.10935 -0.23875 0.23103 0.88672 -0.42983 0.39108 -0.19498 0.0068258 -0.49798 0.81533 0.062259 -0.16721 -0.061582 -0.26665 0.17715 -0.14892 0.15743 -0.23379 0.0040069 0.11019 -0.00064397 -0.042421 0.074296 0.17847 -0.17999 0.07062 0.20421 -0.35956 0.21426 0.11177 0.10479 0.099718 0.42345 0.05826 0.11215 -0.21237 -0.076614 0.14695 -0.12728 0.11748 -0.4958 0.28606 0.35306 -0.40348 0.7818 -0.097867 0.031668 0.13084 -0.34027 0.18475 -0.22463 -0.30172 -0.1485 -0.81273 -0.047564 0.018275 0.17422 0.0616 0.23926 0.26857 0.61962 0.3557 -0.33703 0.071093 -0.27342 -0.46552 -0.20126 -0.0048138 0.52537 -0.14913 0.0096132 -0.31446 -0.068062 0.23199 0.04854 0.13895 0.21604 -0.16514 0.23484 0.1112 0.06759 0.29447 1.008 -0.22344 -0.10724 0.7427 -0.88184 -0.27688 -0.2631 0.076519 0.38645 -0.21949 -0.11635 0.021067 -0.24217 0.24466 0.4948 -0.071564	Facts
0.1445 0.097662 -0.56406 -0.016714 0.37693 0.14388 -0.40882 -0.11616 0.57658 0.431 0.026623 0.21685 -0.14807 -0.38221 -0.19733 0.11552 0.097614 -0.042158 -0.4565 0.29043 -0.13697 -0.13612 -0.26233 -0.48086 0.052623 -0.22377 0.51171 -0.5465 -0.066566 0.22802 0.5293 0.27746 -0.48805 0.16428 -0.16564 -0.56653 -0.34346 0.54906 -0.22612 0.34087 -0.035752 0.28502 -0.16352 0.24513 0.12536 0.47232 0.63474 -0.057592 0.30399 0.60309 0.040981 0.011966 0.27166 0.50605 -0.53515 -0.15154 -0.12841 -0.4068 -0.15974 0.21113 -0.16587 0.43475 0.3846 0.27117 -0.083706 0.65728 0.37625 0.13651 -0.09637 -0.41475 0.091186 0.33095 -0.23463 -0.4391 -0.66862 0.45339 0.67098 -0.19396 -0.0059294 -0.0029943 -0.12591 0.13623 0.060959 -0.40521 -0.38987 -0.1817 0.18142 0.23419 -0.021183 0.12825 0.11411 0.067026 0.67365 -0.27106 -0.15535 -0.23496 -0.16665 0.010165 -0.099604 -0.042287 0.2372 0.42637 0.28374 0.096543 0.50848 0.64315 -0.88059 0.072084 -0.0045479 0.33709 -0.13401 0.24563 -0.26242 0.060618 0.17639 0.23631 0.057957 -0.15981 0.44297 -0.23004 0.14287 0.31096 0.15068 -0.093945 0.033133 -0.053507 -0.20201 -0.1911 -0.3497 0.15733 0.33477 0.19079 0.04403 0.15562 0.31559 -0.08711 0.08359 -0.3295 -0.21626 0.5112 -0.068375 0.091682 -0.33636 0.41978 0.081327 -0.054902 0.32326 -0.03567 -0.20815 -0.079502 -0.34136 -0.022357 -0.23833 -0.23799 -0.14362 -0.1581 0.1724 -0.010978 0.40985 0.05814 -0.2017 0.58838 0.75279 0.015417 -0.34305 0.12627 0.029331 0.3282 -0.37953 -0.34256 0.38531 -0.078283 0.083449 0.095367 0.086402 0.60503 -0.075535 0.2022 0.4352 0.14112 0.17634 0.02063 0.1481 0.67444 0.69879 -0.59174 -0.052584 0.49344 -0.71291 -0.045008 0.13576 -0.28108 0.075668 0.21917 -0.26167 -0.17078 0.15197 0.10474 0.10362 -0.10842	Facts
-0.55104 0.69228 -1.1482 -0.12961 -0.23118 0.36297 0.1927 -0.49426 1.167 1.033 0.25839 -0.41491 -0.74316 0.0042466 0.41321 -0.5029 -0.062031 -0.39088 -0.25399 0.033587 0.72939 1.0176 -1.0002 -0.34625 -0.07589 -1.2234 0.87191 0.19823 0.081297 0.31994 0.26716 -0.2947 0.0016955 0.26402 -1.6315 -0.031411 -0.041844 1.2111 0.86453 0.11049 -0.21002 0.78854 -0.40019 0.49636 -0.23832 -0.36755 -0.042216 -0.38768 -0.27419 -0.69343 -0.18287 0.032713 0.25086 1.2539 -0.5057 0.457 -0.54785 0.57708 0.16538 0.36954 -0.81597 0.11888 0.87414 0.46252 -0.14046 0.20758 0.27791 0.91034 -0.27581 0.71368 0.26516 -0.5172 -0.0020535 -0.39754 0.3991 -0.43307 0.43323 -0.73163 -0.81354 -0.50944 -0.27039 0.52422 -0.27927 -0.071902 -0.52856 -0.41308 0.54266 -0.41965 -0.337 0.55403 -0.32731 0.86079 0.16492 -0.19205 -0.37418 0.50061 0.65296 -0.31748 0.11071 -1.4024 0.12971 0.63396 0.15309 -0.92128 0.025118 1.3062 0.18521 0.55525 -0.3188 0.37515 -0.16215 0.59937 0.17231 0.30901 -0.4248 -0.98564 -0.039733 -0.94904 -0.039185 -0.43023 -0.15221 -0.13339 -0.072778 -0.57323 0.059298 0.029721 -0.77562 0.19045 0.64567 -0.92918 -0.19264 -0.52289 -0.20456 0.15804 0.49186 0.021277 0.32641 -0.25547 -0.20318 0.8258 0.46665 0.12986 -0.99904 0.67509 0.82539 -0.01425 0.5297 -0.27279 0.12336 0.19229 -0.50743 0.14021 0.020657 -0.74456 -0.7177 -1.5243 -0.17182 -0.058049 0.5715 0.17264 0.64429 0.81935 0.81367 0.58476 -0.57129 -0.15171 -0.53095 -0.38928 -0.63462 -0.645 0.57535 -0.051315 0.061961 0.15328 -0.63255 0.51508 0.29735 0.24978 -0.15687 0.04889 0.46363 0.081044 0.14512 0.49189 0.3459 0.24739 0.0067392 1.0784 -1.469 0.25028 -0.34189 0.42781 0.24634 -0.89236 -0.48077 -0.13171 -0.69247 0.1525 0.94482 -0.20115	Facts
0.55307 0.37146 -0.28454 -0.17612 -0.21711 -0.83996 -0.60861 0.291 0.66981 1.5003 0.17686 -0.11532 -0.3617 0.1602 0.2815 0.4875 -0.19167 0.32959 -0.63593 -0.088565 0.13401 0.40928 -0.49087 -0.020182 -0.26067 -0.01291 0.62213 -0.34244 -0.54712 0.31976 0.36899 -0.46009 -0.20106 -0.60024 -0.6763 -0.019287 0.49308 -0.71664 0.48005 0.49819 0.10053 -0.70041 -0.27866 0.037153 0.33931 -0.4073 -0.032546 0.26517 -0.091779 0.058003 -1.3206 -0.45139 -0.49787 -0.12875 -0.14525 -0.22068 0.074815 -0.12691 -0.60001 -0.014455 -0.11999 0.47914 0.34662 -0.038754 -0.42004 0.14401 0.3019 -0.4317 0.67157 -0.41003 0.13974 0.45302 -0.88459 -0.26899 -0.82073 -0.25311 -0.14306 1.1636 -0.49197 -0.75408 0.16984 0.40202 0.3277 -1.0755 1.2439 0.40525 1.0943 0.23065 -0.35802 -0.31894 -0.15003 0.11267 0.48879 -0.75195 -0.20354 0.1015 -0.85573 0.20677 0.054334 -0.34338 -0.54307 0.7456 0.41975 -1.1209 0.20014 0.86244 0.56256 -0.65701 0.0022136 -0.02785 0.80194 -0.51604 0.016894 0.58732 1.0576 -0.23654 0.21968 -0.64821 -0.90746 -0.030478 0.43433 0.18152 0.006574 1.0124 -0.83048 -0.05894 0.15578 0.13493 -0.34565 -0.9861 0.93395 -0.11943 -0.19161 -0.043821 -0.22305 -0.012237 -0.35036 -0.0056305 -0.45328 0.016612 -0.55419 0.36819 0.26277 -0.35593 0.24379 0.40842 0.28762 0.4027 -0.35488 0.61169 -0.67607 0.079381 0.56412 -0.26853 -0.41229 -0.16346 -0.16453 0.37593 1.1541 -0.87717 -0.92775 -0.88674 0.2121 -0.41571 0.61403 -0.87105 -0.68443 -0.12764 -0.15675 -0.21058 -0.51793 0.48361 0.83182 -0.72597 -0.27364 -0.25505 0.23807 -0.44071 0.53977 0.134 -0.19083 -0.030146 -0.4466 1.0268 0.60897 -0.015285 0.23771 -0.15635 0.37852 0.62705 0.92414 -0.32481 -0.82299 -0.045739 0.27392 0.29631 -0.19502 0.29949 -0.017799 -0.74463	Ratio of the decision
-0.022469 -0.085283 -0.12383 -0.2616 0.17693 -0.070216 -0.33534 -0.45366 0.43889 0.4009 0.041857 0.092622 -0.35602 -0.21172 -0.081043 -0.0061845 0.26311 0.066251 -0.3747 0.076507 -0.05414 0.046649 -0.20451 -0.46113 0.07507 -0.23419 0.55646 -0.42987 -0.26524 0.32255 0.26607 0.065269 -0.18532 0.058014 -0.33939 -0.18013 0.098009 0.17674 0.060156 -0.039709 -0.075005 0.17439 0.28646 0.29764 0.064761 -0.12467 0.29049 0.022913 0.1045 0.15303 -0.35282 -0.022272 0.25441 0.67325 -0.23208 -0.0035608 -0.14233 -0.24435 -0.27729 0.20833 0.034735 0.46738 0.02701 0.5324 -0.35586 0.091714 -0.062308 -0.099415 -0.050862 -0.45992 0.24185 0.23987 0.12523 -0.23076 -0.42311 0.071165 0.28485 0.17673 0.064512 -0.067098 -0.14145 0.19286 -0.080985 0.028879 -0.041472 -0.17626 0.15324 0.16898 -0.12381 -0.23662 0.22052 0.087382 0.34727 -0.24591 0.045727 -0.17406 -0.25256 -0.11096 0.0059288 -0.17736 -0.086801 0.40056 0.15481 -0.12919 0.24171 0.66168 -0.19152 0.11905 -0.14156 -0.062248 -0.079809 0.1602 0.037153 0.18967 0.43312 -0.2202 0.088922 -0.32764 0.29993 -0.078217 0.072284 0.026237 -0.2548 0.096278 -0.44125 -0.043712 -0.36021 -0.21365 -0.11294 -0.4013 0.2585 0.39929 0.016428 0.21275 0.25937 -0.16101 -0.089463 -0.056552 -0.10949 0.28739 -0.041836 -0.0079379 -0.16779 0.19195 0.17769 -0.10523 0.402 0.091498 -0.099019 0.11307 -0.46116 -0.034573 -0.041409 -0.31392 -0.17354 -0.35935 -0.049261 -0.20317 0.34248 0.021561 -0.062341 0.33201 0.1518 -0.063591 -0.12814 -0.15073 -0.18316 -0.0099608 -0.3571 -0.068815 -0.045307 -0.048028 0.073658 -0.071102 -0.082583 -0.11628 -0.14995 0.084499 0.18045 0.10266 0.075307 -0.083897 0.22768 0.2953 0.6651 -0.046144 0.013927 0.42002 -0.56275 -0.030694 0.30056 -0.015597 0.23151 0.037003 0.0053386 0.084422 -0.189 0.19485 0.12699 -0.0019979	Facts
