0.14798 -0.10969 -0.22267 -0.21273 0.33592 0.0029571 -0.31978 -0.2425 0.49429 0.24406 -0.26403 -0.043685 0.048299 0.015543 0.084987 0.075908 0.14867 -0.14693 -0.15474 0.016171 0.093504 -0.10389 0.056247 -0.31437 0.047968 -0.29075 0.41057 -0.083257 0.17424 0.25829 0.34988 -0.021705 -0.27358 -0.27397 -0.38238 -0.20416 -0.056716 0.39179 -0.1001 0.14977 -0.31093 0.17842 -0.10544 0.11812 0.44415 -0.017769 0.091728 0.28081 0.21613 0.27109 -0.28757 0.21688 -0.20337 0.17744 -0.34779 -0.019241 -0.070901 0.0033721 -0.152 0.051596 -0.070323 0.25462 0.15592 0.078545 0.083074 0.186 0.054368 -0.030593 -0.021187 -0.14006 0.55032 -0.056621 -0.0093396 -0.20042 -0.13727 -0.088264 0.28375 -0.03177 0.22411 -0.23075 -0.10249 0.17296 -0.067038 -0.015774 -0.061972 -0.092797 0.011364 0.036661 0.14477 -0.2589 -0.029219 0.030449 0.41243 -0.45357 -0.30382 -0.20662 -0.053397 -0.2054 -0.15259 -0.023723 0.1858 0.34573 0.02246 -0.26431 0.071433 0.37912 -0.059525 0.033491 -0.22711 0.12716 0.010546 0.2102 -0.21074 0.20683 -0.013846 -0.090102 -0.10203 -0.15109 0.03075 -0.13437 0.19644 0.172 -0.11792 0.034176 -0.25514 0.17239 -0.059256 0.038347 -0.12254 -0.35077 0.08618 0.12022 0.27437 -0.018582 -0.14738 0.05432 -0.15078 0.045384 -0.095103 0.078615 -0.20471 0.19244 -0.062698 0.021931 0.44261 -0.065425 0.4358 -0.19873 -0.20717 0.26462 -0.23181 -0.020086 -0.022878 -0.074806 -0.070111 -0.068361 -0.17766 0.077051 0.27924 -0.049311 -0.33468 0.15643 0.39785 0.17397 -0.012479 -0.19246 -0.29016 0.0030763 -0.20809 -0.24116 -0.013456 0.27875 0.18244 -0.03068 0.07219 0.22577 0.15258 -0.046846 0.16909 -0.13026 0.070577 0.054085 -0.025289 0.45179 0.47898 -0.059919 -0.015268 0.023792 -0.39596 0.10643 -0.094239 0.10346 0.1537 -0.043654 -0.12513 0.062957 -0.10379 0.025214 -0.21309 -0.23366	Facts
0.028327 -0.38689 0.12382 0.11554 0.56431 0.022376 -0.33597 -0.16602 0.2023 0.10896 -0.44984 0.049612 -0.12046 -0.08146 -0.20011 0.030025 0.27074 0.087148 -0.14577 0.015021 0.29327 0.17204 -0.24024 -0.32239 -0.40883 -0.49179 0.76243 -0.17359 0.16988 0.2262 -0.02135 0.034921 -0.040433 0.032807 -0.33802 0.034637 -0.15401 -0.01713 0.030063 0.074109 -0.08091 0.20665 0.12129 0.23544 0.29326 -0.60901 0.080978 0.30661 0.40164 0.015719 -0.19557 -0.0092682 -0.22379 -0.19164 -0.43 0.1928 0.067367 -0.34027 -0.41829 0.31757 0.42891 0.018541 0.36957 -0.031849 0.10023 0.21478 0.0091919 -0.12127 0.089946 0.003679 0.27742 -0.021183 0.12254 -0.19154 -0.44474 0.061571 0.44595 0.14099 0.14377 -0.050585 -0.065758 0.05521 0.29933 -0.2429 0.066503 -0.20009 -0.013185 0.20692 -0.13244 -0.016462 -0.14301 0.31728 0.27137 -0.40563 -0.36742 -0.13451 -0.27617 0.24899 -0.028557 -0.48004 0.12718 0.24027 -0.053431 -0.063246 -0.057528 0.36481 0.021181 0.023731 0.019414 0.28313 -0.071326 -0.0010277 -0.06173 0.099246 -0.26733 -0.10289 -0.33019 0.083164 0.21179 -0.21971 0.22584 0.046599 -0.060602 0.18427 -0.45163 0.34778 0.022912 0.1766 -0.56536 0.015592 0.096684 0.33295 0.047613 -0.018768 -0.26819 0.33582 -0.012453 -0.14702 0.063886 -0.016077 -0.16715 -0.19278 -0.043391 0.080487 0.28082 -0.2593 0.55624 -0.083945 -0.19037 0.073441 -0.48873 -0.0018395 -0.10921 -0.064847 -0.19248 -0.12999 -0.33138 0.076249 0.33686 -0.0088297 -0.73127 0.16681 0.32663 0.18188 -0.28828 -0.070784 -0.27226 -0.02731 -0.18595 -0.29426 0.45452 0.15674 0.20097 0.064504 0.2466 0.033653 0.21585 0.15367 0.21315 -0.072865 -0.052444 0.15199 -0.14753 0.32318 0.601 0.0058699 -0.11909 -0.052961 -0.61356 0.23034 -0.13733 -0.057821 0.12007 -0.32166 0.093392 -0.015754 -0.025889 0.33432 -0.24228 -0.15313	Facts
0.042198 0.12494 -0.0041056 -0.16154 0.44058 -0.20014 -0.2032 -0.24655 0.44915 0.22882 -0.23223 0.16724 -0.16245 0.29098 -0.26543 0.23652 0.3441 -0.27125 -0.019721 0.26721 0.05705 -0.17688 -0.18997 -0.49163 -0.20285 -0.54121 0.63078 -0.0061805 0.1062 0.16188 0.15481 -0.16146 0.042948 -0.28861 -0.35744 -0.071622 -0.0016202 0.15981 -0.049497 -0.089676 -0.007874 0.023848 -0.065393 0.16641 0.19309 -0.19459 0.16618 0.35546 0.06057 0.10667 -0.4605 0.04868 0.031969 0.085363 -0.14217 -0.13664 -0.038522 -0.12462 -0.19262 0.15078 0.25616 0.31391 0.0044569 0.11368 -0.15507 0.086676 -0.13828 0.06805 -0.074157 -0.17606 0.24514 -0.16577 0.19235 -0.20347 -0.0024764 -0.07992 0.15205 0.11002 0.34202 0.061935 -0.31081 0.030062 -0.0046685 -0.036906 -0.064475 -0.21552 0.06072 0.10824 -0.18522 -0.24664 -0.19487 0.05284 0.042266 -0.34759 -0.37739 -0.17838 0.033574 -0.19138 0.015747 -0.1128 0.3508 0.13243 -0.11363 -0.045562 0.014866 0.47647 0.41409 0.075164 -0.30959 -0.050136 0.11283 0.26778 -0.30428 0.13591 -0.1014 -0.071533 -0.24741 -0.35591 -0.087083 -0.10532 -0.049726 0.056958 -0.099086 0.20408 -0.27512 0.40611 -0.075947 -0.020483 -0.28245 -0.019703 0.01766 0.12908 -0.045656 0.016687 0.14687 0.21637 -0.17752 -0.17984 -0.18437 0.16349 0.15637 -0.012186 0.015245 0.0064757 0.18152 -0.095622 0.3375 -0.13508 -0.06253 0.097628 0.050494 -0.076717 0.050509 0.049433 -0.065031 -0.13281 -0.41008 0.3788 0.19493 0.13511 -0.36292 0.13787 0.1451 0.30036 -0.52336 -0.18319 -0.2219 -0.090832 -0.077864 -0.023478 -0.019917 0.26691 0.088543 -0.059867 0.10943 -0.042833 0.18951 -0.14615 0.037594 -0.19253 0.12178 0.047445 -0.12204 0.73214 0.42138 0.13925 -0.020094 0.026134 -0.30549 0.14539 -0.10555 0.16846 0.093517 0.11838 0.19798 -0.013841 -0.35219 0.25763 -0.27 -0.33819	Facts
0.18058 -0.079937 0.010494 0.10359 0.42781 -0.15719 -0.4503 -0.44237 0.29931 0.22329 -0.15792 0.11522 -0.089018 0.065138 -0.19318 0.11182 0.3156 -0.18545 0.1402 0.3478 -0.0029086 -0.34152 -0.32098 -0.20423 -0.0034915 -0.38602 0.5407 -0.31427 0.098919 0.18216 0.3447 -0.067894 -0.1967 -0.094704 -0.36608 -0.28058 -0.083866 0.29643 -0.092413 0.066542 -0.18607 0.16656 -0.029816 0.29208 0.26918 -0.19727 0.12929 0.4422 0.22657 0.27246 -0.62668 0.02301 0.065151 0.083708 -0.23835 0.054433 0.096917 -0.24203 -0.34495 0.15136 0.31513 0.13991 0.10468 0.21755 -0.097957 0.23372 0.14568 -0.11046 0.068029 -0.15369 0.36091 -0.045394 0.24702 -0.35946 -0.47 -0.039248 0.1936 0.0073266 0.46417 -0.032572 -0.17003 -0.16462 -0.015255 -0.097627 -0.03145 -0.25562 0.075354 0.18445 -0.33814 -0.20441 -0.14797 -0.085831 0.47165 -0.21475 -0.14736 -0.19708 -0.022624 -0.15939 -0.20309 -0.13584 0.2603 0.4084 -0.0074085 -0.28175 0.093666 0.075253 0.31601 -0.00071343 -0.090091 0.21155 -0.043762 0.17789 -0.28851 0.070559 -0.034924 -0.19687 -0.32494 -0.37159 -0.025079 -0.29216 0.0317 0.010612 0.005576 0.27249 -0.3538 0.39697 0.058106 -0.036663 -0.39704 -0.13866 0.17164 0.26121 -0.084648 -0.19921 -0.056962 0.22779 -0.20329 -0.051238 -0.20605 0.29209 0.076903 -0.03875 0.072142 0.060492 0.24974 0.0082468 0.25338 0.12124 -0.13829 0.218 -0.10381 -0.084843 -0.11441 -0.056565 -0.15937 -0.061978 -0.41077 0.27685 0.31454 0.01092 -0.61825 0.20438 0.099784 0.22094 -0.40415 -0.18135 -0.34195 -0.029051 -0.17019 -0.1213 -0.18929 0.22609 0.14809 -0.19699 0.12471 -0.0625 0.068309 0.082666 0.0084944 -0.14307 -0.066338 0.027069 0.059589 0.50974 0.64087 0.095822 0.073818 -0.16129 -0.31091 0.00042926 -0.042665 0.054538 0.12979 0.19558 0.13571 -0.090484 -0.16394 0.11912 -0.26481 -0.11138	Facts
0.23348 0.12856 -0.19452 -0.14759 0.38775 -0.26397 -0.36743 -0.40992 0.36743 0.31511 -0.069113 0.043014 -0.1439 0.071575 0.042541 0.10311 0.14704 -0.31511 -0.13932 0.31372 0.19731 -0.13426 -0.26695 -0.49068 0.054011 -0.017508 0.6136 -0.29112 0.18541 0.2039 0.59478 -0.16597 -0.29885 -0.32812 -0.22139 -0.28856 0.010049 0.0019576 -0.04698 -0.039802 -0.19646 0.1218 0.07516 0.25648 0.39121 -0.044447 0.042925 0.2142 0.16653 0.1536 -0.54459 -0.059715 -0.00060365 0.26469 -0.23537 -0.12872 0.065504 -0.28028 -0.13762 0.27548 0.19111 0.37166 0.03716 0.24238 -0.24475 0.44428 0.046391 -0.17878 -0.020798 -0.4769 0.48378 0.047163 0.053353 -0.3425 -0.65985 0.12456 0.22275 0.12413 0.27725 -0.15068 -0.26438 -0.093575 -0.11237 -0.0045843 0.040256 -0.37623 -0.065763 0.21197 -0.17441 -0.11788 0.094446 -0.061314 0.50526 -0.27005 0.067647 0.04799 -0.22823 -0.14604 -0.10188 -0.31628 0.054132 0.34568 0.11476 -0.18538 0.30744 0.22644 0.01359 -0.0040153 -0.11641 -0.080941 0.089672 -0.010112 -0.17496 0.19472 0.05915 -0.13666 -0.29602 -0.26149 -0.11082 -0.19087 -0.033818 -0.18974 0.05448 0.20136 -0.26991 0.047474 -0.084738 -0.13958 -0.20837 -0.21189 0.38805 0.41859 -0.014088 0.048926 -0.12011 0.065779 -0.34716 0.17264 -0.088745 0.31948 0.16394 -0.08971 -0.095795 0.010261 0.38465 -0.17242 0.24209 0.11708 -0.11156 0.19634 -0.41618 0.0023559 0.05783 -0.32903 -0.25537 -0.097003 -0.41954 0.14703 0.24358 0.002563 -0.45097 0.25828 -0.0049611 0.070769 -0.030689 -0.17809 -0.4216 0.16038 -0.40522 -0.12973 -0.16192 0.25586 -0.032165 -0.24881 -0.30693 -0.02097 0.16323 -0.098924 0.22529 -0.06174 -0.066603 -0.082508 0.085305 0.37184 0.63581 0.10612 -0.041977 0.042119 -0.27364 0.14801 0.18075 -0.020163 0.28434 0.1778 0.16051 0.039571 -0.091551 0.090518 -0.19337 0.025433	Facts
0.084499 0.014386 -0.12076 -0.047694 0.21171 -0.13253 -0.35769 -0.21586 0.26481 0.060755 -0.35476 0.21915 -0.17695 0.17705 -0.1263 -0.011925 0.060804 -0.48843 -0.00069061 0.24564 0.21646 0.1855 -0.10388 -0.3598 -0.19597 -0.35641 0.6176 -0.11869 0.0085518 -0.012594 0.26844 -0.15037 -0.033309 -0.17187 -0.28851 -0.14979 0.032634 0.0725 -0.041161 0.17194 0.085907 -0.04053 -0.16837 0.037372 0.27457 0.045806 0.0054627 0.38855 0.13438 0.29946 -0.49864 0.067079 -0.18302 0.035696 -0.28136 -0.19744 -0.034121 -0.19458 -0.15161 0.21589 0.11402 0.19203 -0.00035056 0.17892 -0.22429 0.29537 0.17669 0.082429 0.12617 -0.19197 0.22997 -0.00048779 0.037641 -0.23327 -0.13137 -0.02904 0.20821 -0.056619 0.22224 -0.25121 -0.46108 -0.23538 0.032527 -0.049512 -0.13419 -0.27024 0.04123 0.10201 -0.035563 -0.30317 0.03159 0.073917 0.4083 -0.31606 -0.1105 -0.05466 -0.03562 0.11823 -0.11013 -0.3671 0.098641 0.24359 0.14771 -0.033744 0.10911 0.33843 0.14407 0.14101 0.16851 0.082214 0.010329 0.15138 -0.31183 0.13259 -0.07266 -0.019154 -0.071878 -0.25206 -0.18475 -0.203 0.18381 -0.18157 0.025973 0.14811 -0.36044 0.086816 -0.040316 0.0059814 -0.27243 -0.022525 0.1893 0.17187 0.18553 -0.015723 -0.22544 0.081451 -0.24445 0.042467 -0.35357 0.27016 0.18832 0.0090979 -0.17261 0.20556 0.30232 -0.31732 0.36759 -0.038802 0.056567 -0.14302 -0.22535 -0.039086 -0.033802 -0.014295 -0.011233 -0.073431 -0.25873 0.41775 0.13351 -0.10445 -0.30347 0.13953 0.15142 0.087346 -0.11828 0.0038299 -0.31707 -0.086017 -0.25105 -0.12066 -0.19432 0.42538 0.071899 -0.11365 -0.090485 0.12099 0.27905 -0.090552 0.34464 -0.080026 0.324 0.027081 0.01941 0.48302 0.56346 0.11512 0.033005 -0.16134 -0.39713 0.17428 -0.20628 0.019578 0.094105 -0.11413 0.052778 -0.018813 0.032473 -0.048262 -0.059741 -0.072881	Facts
0.13831 -0.051637 -0.042508 -0.15871 0.31007 -0.13308 -0.18174 -0.36162 0.21012 0.19099 -0.19221 0.21043 -0.10996 -0.07471 -0.024607 -0.061429 0.26096 -0.12916 0.023884 0.1756 0.12438 -0.34951 -0.049934 -0.32262 -0.0095926 -0.24631 0.5642 -0.18277 0.030644 0.023185 0.25379 -0.094376 -0.16591 -0.17928 -0.31453 -0.16913 0.012392 0.29748 -0.054672 -0.046088 -0.35705 0.12088 0.13045 0.081891 0.22293 0.070368 0.0036 0.066399 0.17389 0.20194 -0.39729 -0.06084 0.060264 0.42677 -0.33387 -0.11652 -0.020467 -0.045252 0.099993 0.11951 0.065479 0.31483 0.11401 0.1254 -0.2036 0.28353 -0.00042396 -0.083975 -0.014333 -0.11774 0.38042 0.12251 0.24411 -0.2973 -0.24831 -0.032112 0.21385 0.14701 0.27743 -0.19876 -0.22244 0.049211 -0.11102 0.16903 -0.12206 -0.3837 0.046231 -0.056851 -0.24208 -0.29247 -0.014752 -0.0072079 0.47879 -0.32098 -0.15535 -0.20434 0.072699 -0.16709 -0.13599 -0.038837 0.033579 0.34735 0.028357 -0.16531 0.082537 0.32823 0.10057 0.22568 -0.2021 0.0069266 -0.11263 0.18394 0.0057865 -0.12476 0.15931 -0.20154 -0.14301 -0.14569 0.033426 -0.085892 0.038865 -0.00032978 0.054557 0.21868 -0.32268 0.12066 -0.07156 -0.16812 -0.15202 -0.16736 0.1825 0.25806 0.015527 -0.038235 -0.013576 0.029579 -0.15922 0.10837 0.081913 0.25182 0.20169 0.1237 0.019451 0.1504 0.2564 -0.037252 0.17497 0.17625 -0.08536 0.14826 -0.35173 0.10101 -0.00043629 -0.19117 -0.12502 -0.2936 -0.26832 0.14227 0.17827 0.069774 -0.36604 0.10729 0.12581 0.17373 -0.34771 -0.12381 -0.28386 0.044612 -0.32769 -0.08347 -0.020858 0.071889 -0.038607 -0.10556 -0.099941 -0.027113 0.094641 -0.06769 0.15545 -0.12088 -0.01695 0.11124 0.066249 0.27344 0.55723 0.075867 -0.076648 0.062815 -0.23324 -0.11116 -0.083696 0.11961 0.21452 0.20283 0.049842 -0.077095 -0.079833 0.19584 -0.13812 0.031159	Facts
0.052181 -0.07999 -0.046439 -0.017458 0.49089 -0.26195 -0.45381 -0.41512 0.40566 0.32548 -0.17445 0.12294 -0.11485 0.012153 -0.16211 0.03453 0.25163 -0.12784 -0.082452 0.27109 0.086722 -0.17159 -0.13478 -0.33066 -0.068111 -0.2891 0.57818 -0.28247 0.10377 0.21085 0.35938 -0.06813 -0.11157 -0.052693 -0.27857 -0.15178 -0.085987 0.26329 -0.037865 0.22905 -0.13039 0.20458 -0.0042768 0.16828 0.32686 -0.086354 0.1578 0.31076 0.085654 0.34138 -0.26071 0.12992 -0.0043566 0.20397 -0.3726 0.10031 0.13891 -0.49115 -0.37388 0.31372 0.15316 0.20285 0.16176 0.080565 -0.046656 0.18899 0.1811 -0.004355 0.094291 -0.10321 0.21686 0.010912 0.12489 -0.28065 -0.39762 0.056115 0.22111 -0.056647 0.30056 -0.077873 -0.20136 -0.074646 -0.011105 -0.075821 -0.036214 -0.17284 -0.044411 -0.0065991 -0.2526 -0.1439 -0.11052 -0.15008 0.47934 -0.21395 -0.17123 -0.12398 -0.085895 -0.026577 -0.071354 -0.15646 0.035444 0.21681 0.048113 -0.14164 0.091566 0.26879 0.13231 0.12801 -0.070253 0.22508 -0.12343 0.081021 -0.10141 0.078791 0.0064927 -0.095646 -0.13984 -0.29132 0.17157 -0.27072 -0.011168 0.22217 0.050909 0.12788 -0.264 0.32937 -0.0020916 -0.076654 -0.57444 -0.14232 0.22495 0.11368 0.062334 -0.09768 0.13158 0.13939 -0.27371 -0.14398 -0.10807 0.26496 -0.02283 0.15638 0.056641 0.14095 0.17985 -0.13205 0.27067 -0.1257 -0.028978 0.18554 -0.28719 -0.020925 -0.1503 -0.23138 -0.071272 -0.1532 -0.23477 0.22579 0.25071 -0.059486 -0.50482 0.067673 0.1214 0.031273 -0.35608 -0.06538 -0.21256 0.13 -0.0090096 -0.10363 -0.086444 0.38309 0.13155 -0.018877 0.13498 0.071981 0.25528 0.013375 0.19019 0.030674 -0.030747 -0.009116 -0.069186 0.32309 0.4435 0.018587 0.15739 0.046446 -0.31283 -0.043491 0.0052188 0.0063652 0.10306 0.034339 0.17638 0.0037233 -0.22468 0.07322 -0.14269 -0.07233	Facts
0.23513 0.061453 -0.27596 0.0080127 0.2952 -0.30833 -0.55556 -0.53339 0.072746 0.10279 -0.1723 0.044143 -0.2106 -0.11859 -0.15781 0.066023 0.15968 -0.018707 -0.18248 0.22899 0.098389 -0.25454 0.0017287 -0.39596 0.022265 -0.26291 0.5101 -0.38455 0.17073 0.45103 0.33291 -0.042071 -0.076757 -0.1067 -0.34931 -0.35128 -0.11026 0.29141 0.020427 0.062271 -0.35173 0.22934 0.064068 0.25466 0.25062 -0.11826 0.033007 0.15502 0.23879 0.3015 -0.34282 -0.0078804 0.07803 0.20224 -0.28388 0.15819 -0.036875 -0.23465 -0.1441 0.16839 0.0046138 0.24019 0.47069 0.27279 -0.15879 0.43 0.18835 -0.065502 0.041791 -0.11642 0.45806 0.082629 0.1488 -0.46935 -0.56002 0.012096 0.30233 0.14386 0.20428 -0.092292 0.010087 -0.083777 0.023397 0.12837 -0.083528 -0.26265 -0.046686 0.055559 -0.27206 -0.20079 -0.22161 -0.0084364 0.68454 -0.19449 -0.1951 -0.31208 -0.070146 -0.11375 -0.0035097 -0.17799 0.17721 0.4689 0.082083 -0.35696 0.034732 0.34079 0.060719 0.16289 -0.035845 0.027454 0.015118 0.068263 -0.03359 -0.01466 0.10868 -0.30393 -0.29395 -0.35665 0.12602 -0.16786 0.04252 0.14899 -0.0040006 0.11232 -0.38582 0.39779 -0.087043 -0.12081 -0.41363 -0.38451 0.20069 0.28716 0.089238 -0.050392 0.03582 0.00024701 -0.30474 0.027295 -0.056117 0.17977 0.21283 0.13488 -0.052183 0.090034 0.36182 -0.13511 0.38018 -0.011425 -0.22763 0.52125 -0.44198 -0.14215 0.077297 -0.30132 -0.18879 -0.18406 -0.33422 0.26696 0.39465 -0.079558 -0.4949 0.18733 0.34306 0.090874 -0.20379 -0.18037 -0.36989 0.0841 -0.27451 -0.078542 -0.090216 0.34423 0.019358 -0.036287 0.0059121 -0.0052371 0.078916 -0.04674 0.049925 0.03906 -0.056126 0.16789 0.094402 0.44971 0.53295 -0.15741 0.0064252 0.089079 -0.2385 -0.037243 0.22905 0.098071 0.15232 -0.03705 0.12093 -0.032405 -0.21543 -0.040036 -0.095079 -0.11148	Facts
0.10137 -0.1172 -0.095919 -0.30767 0.22626 -0.21031 -0.50309 -0.46247 0.12262 0.19641 -0.12789 0.12573 -0.15076 -0.10964 -0.0060298 0.10951 0.25274 0.045137 -0.13541 0.086433 0.0782 -0.27696 -0.076663 -0.36125 0.18763 -0.29954 0.45931 -0.34422 -0.0033437 0.23063 0.41868 -0.11979 -0.14408 -0.25565 -0.42979 -0.26447 0.074009 0.13248 -0.0034928 0.11079 -0.33281 0.19442 0.00076048 0.11779 0.43656 -0.061217 0.20547 0.14403 0.25185 0.25801 -0.34843 0.021156 -0.063401 0.2492 -0.27057 0.15171 -0.019366 0.0092108 -0.13943 0.142 0.045627 0.18839 0.14863 0.24044 -0.10725 0.17449 0.127 -0.1228 -0.013721 -0.28332 0.45981 0.12849 0.20404 -0.40787 -0.38709 -0.026515 0.084905 0.17186 0.18266 -0.14095 -0.013745 0.064351 -0.061268 -0.018596 -0.0053736 -0.21774 -0.036521 0.086429 -0.24282 -0.21596 -0.061358 -0.026908 0.55646 -0.33382 -0.17854 -0.13105 -0.041547 -0.10623 -0.084661 -0.15876 0.018337 0.4707 0.12382 -0.34277 0.20734 0.39569 0.04703 0.082052 -0.081366 -0.0088254 -0.055927 -0.031554 0.020106 -0.043464 0.080006 -0.23916 -0.11538 -0.31172 -0.030553 -0.1091 0.083419 0.10599 -0.17658 0.1894 -0.65805 0.19338 -0.11636 0.012299 -0.28561 -0.41915 0.29747 0.28249 0.15678 -0.11828 -0.074063 0.10006 -0.2567 0.01565 -0.054569 0.31741 0.11842 0.040263 0.089813 -0.055555 0.34233 -0.079908 0.27121 0.065469 -0.18908 0.31708 -0.35139 0.029597 0.068915 -0.086546 -0.23468 -0.161 -0.24089 0.053478 0.29384 -0.099784 -0.42098 0.13073 0.095333 -0.044208 -0.19915 -0.17914 -0.43463 0.018089 -0.37632 -0.21892 -0.15804 0.35804 0.18215 -0.11811 -0.031594 -0.11367 -0.039013 -0.1282 0.11052 -2.7361e-05 -0.062297 0.068033 0.034198 0.51293 0.554 -0.10643 -0.089799 -0.044882 -0.11615 0.090509 0.11545 0.16212 0.27242 0.10912 0.01857 0.10923 -0.12639 0.09297 -0.3255 -0.18349	Facts
